# exact-arithmetic replay of Gomila's printed per-prism gate (BARRIER_CERTIFICATE.md eq. (1)), outward-rounded; source log sha256 2d010f70...05f4 @ a74738d
 543 | seam 0.029249435612 | Delta+ 8.814936e-05 | M- 3.117709 | Dz 2690 Dt 14840 mesh 10756 | spatial 0.500186 (replay 0.500186) | time 1.308137 (replay 1.308137) | gate margin +1.308137 (printed 1.308137) | C-B12 floor 2.617523 ok | cont ok | wind ok | PASS
 544 | seam 0.029337584972 | Delta+ 8.839612e-05 | M- 3.115133 | Dz 2680 Dt 14784 mesh 10716 | spatial 0.500187 (replay 0.500187) | time 1.306848 (replay 1.306848) | gate margin +1.306848 (printed 1.306848) | C-B12 floor 2.614946 ok | cont ok | wind ok | PASS
 545 | seam 0.029425981089 | Delta+ 8.864465e-05 | M- 3.112554 | Dz 2670 Dt 14728 mesh 10676 | spatial 0.500187 (replay 0.500187) | time 1.305558 (replay 1.305558) | gate margin +1.305558 (printed 1.305558) | C-B12 floor 2.612367 ok | cont ok | wind ok | PASS
 546 | seam 0.029514625741 | Delta+ 8.889498e-05 | M- 3.109972 | Dz 2659 Dt 14672 mesh 10632 | spatial 0.500188 (replay 0.500188) | time 1.304267 (replay 1.304267) | gate margin +1.304267 (printed 1.304267) | C-B12 floor 2.609784 ok | cont ok | wind ok | PASS
 547 | seam 0.029603520723 | Delta+ 8.915323e-05 | M- 3.107388 | Dz 2649 Dt 14615 mesh 10592 | spatial 0.500189 (replay 0.500189) | time 1.302974 (replay 1.302974) | gate margin +1.302974 (printed 1.302974) | C-B12 floor 2.607199 ok | cont ok | wind ok | PASS
 548 | seam 0.029692673953 | Delta+ 8.940725e-05 | M- 3.104800 | Dz 2639 Dt 14559 mesh 10552 | spatial 0.500190 (replay 0.500190) | time 1.301680 (replay 1.301680) | gate margin +1.301680 (printed 1.301680) | C-B12 floor 2.604610 ok | cont ok | wind ok | PASS
 549 | seam 0.029782081205 | Delta+ 8.966313e-05 | M- 3.102209 | Dz 2629 Dt 14503 mesh 10512 | spatial 0.500190 (replay 0.500190) | time 1.300384 (replay 1.300384) | gate margin +1.300384 (printed 1.300384) | C-B12 floor 2.602019 ok | cont ok | wind ok | PASS
 550 | seam 0.029871744334 | Delta+ 8.992089e-05 | M- 3.099615 | Dz 2619 Dt 14447 mesh 10472 | spatial 0.500191 (replay 0.500191) | time 1.299087 (replay 1.299087) | gate margin +1.299087 (printed 1.299087) | C-B12 floor 2.599424 ok | cont ok | wind ok | PASS
 551 | seam 0.029961665221 | Delta+ 9.018054e-05 | M- 3.097018 | Dz 2608 Dt 14391 mesh 10428 | spatial 0.500192 (replay 0.500192) | time 1.297788 (replay 1.297788) | gate margin +1.297788 (printed 1.297788) | C-B12 floor 2.596826 ok | cont ok | wind ok | PASS
 552 | seam 0.030051845762 | Delta+ 9.043581e-05 | M- 3.094418 | Dz 2598 Dt 14336 mesh 10388 | spatial 0.500193 (replay 0.500193) | time 1.296488 (replay 1.296488) | gate margin +1.296488 (printed 1.296488) | C-B12 floor 2.594226 ok | cont ok | wind ok | PASS
 553 | seam 0.030142281572 | Delta+ 9.069929e-05 | M- 3.091815 | Dz 2588 Dt 14280 mesh 10348 | spatial 0.500193 (replay 0.500193) | time 1.295186 (replay 1.295186) | gate margin +1.295186 (printed 1.295186) | C-B12 floor 2.591622 ok | cont ok | wind ok | PASS
 554 | seam 0.030232980865 | Delta+ 9.096474e-05 | M- 3.089209 | Dz 2578 Dt 14224 mesh 10308 | spatial 0.500194 (replay 0.500194) | time 1.293882 (replay 1.293882) | gate margin +1.293882 (printed 1.293882) | C-B12 floor 2.589015 ok | cont ok | wind ok | PASS
 555 | seam 0.030323945605 | Delta+ 9.123217e-05 | M- 3.086600 | Dz 2568 Dt 14168 mesh 10268 | spatial 0.500195 (replay 0.500195) | time 1.292577 (replay 1.292577) | gate margin +1.292577 (printed 1.292577) | C-B12 floor 2.586405 ok | cont ok | wind ok | PASS
 556 | seam 0.030415177779 | Delta+ 9.149513e-05 | M- 3.083987 | Dz 2558 Dt 14113 mesh 10228 | spatial 0.500196 (replay 0.500196) | time 1.291271 (replay 1.291271) | gate margin +1.291271 (printed 1.291271) | C-B12 floor 2.583792 ok | cont ok | wind ok | PASS
 557 | seam 0.030506672912 | Delta+ 9.176657e-05 | M- 3.081372 | Dz 2548 Dt 14057 mesh 10188 | spatial 0.500196 (replay 0.500196) | time 1.289963 (replay 1.289963) | gate margin +1.289963 (printed 1.289963) | C-B12 floor 2.581175 ok | cont ok | wind ok | PASS
 558 | seam 0.030598439482 | Delta+ 9.203349e-05 | M- 3.078753 | Dz 2538 Dt 14002 mesh 10148 | spatial 0.500197 (replay 0.500197) | time 1.288653 (replay 1.288653) | gate margin +1.288653 (printed 1.288653) | C-B12 floor 2.578556 ok | cont ok | wind ok | PASS
 559 | seam 0.030690472971 | Delta+ 9.230902e-05 | M- 3.076131 | Dz 2527 Dt 13946 mesh 10104 | spatial 0.500198 (replay 0.500198) | time 1.287342 (replay 1.287342) | gate margin +1.287342 (printed 1.287342) | C-B12 floor 2.575933 ok | cont ok | wind ok | PASS
 560 | seam 0.030782781987 | Delta+ 9.257999e-05 | M- 3.073506 | Dz 2517 Dt 13891 mesh 10064 | spatial 0.500199 (replay 0.500199) | time 1.286029 (replay 1.286029) | gate margin +1.286029 (printed 1.286029) | C-B12 floor 2.573307 ok | cont ok | wind ok | PASS
 561 | seam 0.030875361972 | Delta+ 9.285299e-05 | M- 3.070878 | Dz 2507 Dt 13836 mesh 10024 | spatial 0.500200 (replay 0.500200) | time 1.284714 (replay 1.284714) | gate margin +1.284714 (printed 1.284714) | C-B12 floor 2.570678 ok | cont ok | wind ok | PASS
 562 | seam 0.030968214966 | Delta+ 9.313482e-05 | M- 3.068246 | Dz 2497 Dt 13780 mesh 9984 | spatial 0.500200 (replay 0.500200) | time 1.283398 (replay 1.283398) | gate margin +1.283398 (printed 1.283398) | C-B12 floor 2.568046 ok | cont ok | wind ok | PASS
 563 | seam 0.031061349791 | Delta+ 9.341203e-05 | M- 3.065611 | Dz 2487 Dt 13725 mesh 9944 | spatial 0.500201 (replay 0.500201) | time 1.282080 (replay 1.282080) | gate margin +1.282080 (printed 1.282080) | C-B12 floor 2.565410 ok | cont ok | wind ok | PASS
 564 | seam 0.031154761816 | Delta+ 9.369134e-05 | M- 3.062973 | Dz 2477 Dt 13670 mesh 9904 | spatial 0.500202 (replay 0.500202) | time 1.280761 (replay 1.280761) | gate margin +1.280761 (printed 1.280761) | C-B12 floor 2.562771 ok | cont ok | wind ok | PASS
 565 | seam 0.031248453154 | Delta+ 9.397279e-05 | M- 3.060332 | Dz 2467 Dt 13615 mesh 9864 | spatial 0.500203 (replay 0.500203) | time 1.279440 (replay 1.279440) | gate margin +1.279440 (printed 1.279440) | C-B12 floor 2.560129 ok | cont ok | wind ok | PASS
 566 | seam 0.031342425941 | Delta+ 9.425640e-05 | M- 3.057687 | Dz 2457 Dt 13560 mesh 9824 | spatial 0.500204 (replay 0.500204) | time 1.278117 (replay 1.278117) | gate margin +1.278117 (printed 1.278117) | C-B12 floor 2.557484 ok | cont ok | wind ok | PASS
 567 | seam 0.031436682340 | Delta+ 9.454220e-05 | M- 3.055039 | Dz 2447 Dt 13505 mesh 9784 | spatial 0.500204 (replay 0.500204) | time 1.276792 (replay 1.276792) | gate margin +1.276792 (printed 1.276792) | C-B12 floor 2.554835 ok | cont ok | wind ok | PASS
 568 | seam 0.031531224537 | Delta+ 9.483021e-05 | M- 3.052388 | Dz 2437 Dt 13450 mesh 9744 | spatial 0.500205 (replay 0.500205) | time 1.275466 (replay 1.275466) | gate margin +1.275466 (printed 1.275466) | C-B12 floor 2.552183 ok | cont ok | wind ok | PASS
 569 | seam 0.031626054745 | Delta+ 9.512046e-05 | M- 3.049733 | Dz 2427 Dt 13395 mesh 9704 | spatial 0.500206 (replay 0.500206) | time 1.274139 (replay 1.274139) | gate margin +1.274139 (printed 1.274139) | C-B12 floor 2.549527 ok | cont ok | wind ok | PASS
 570 | seam 0.031721175204 | Delta+ 9.541297e-05 | M- 3.047075 | Dz 2417 Dt 13340 mesh 9664 | spatial 0.500207 (replay 0.500207) | time 1.272809 (replay 1.272809) | gate margin +1.272809 (printed 1.272809) | C-B12 floor 2.546868 ok | cont ok | wind ok | PASS
 571 | seam 0.031816588177 | Delta+ 9.570058e-05 | M- 3.044414 | Dz 2407 Dt 13286 mesh 9624 | spatial 0.500208 (replay 0.500208) | time 1.271478 (replay 1.271478) | gate margin +1.271478 (printed 1.271478) | C-B12 floor 2.544206 ok | cont ok | wind ok | PASS
 572 | seam 0.031912288755 | Delta+ 9.599766e-05 | M- 3.041749 | Dz 2397 Dt 13231 mesh 9584 | spatial 0.500209 (replay 0.500209) | time 1.270145 (replay 1.270145) | gate margin +1.270145 (printed 1.270145) | C-B12 floor 2.541540 ok | cont ok | wind ok | PASS
 573 | seam 0.032008286416 | Delta+ 9.629709e-05 | M- 3.039080 | Dz 2387 Dt 13176 mesh 9544 | spatial 0.500210 (replay 0.500210) | time 1.268810 (replay 1.268810) | gate margin +1.268810 (printed 1.268810) | C-B12 floor 2.538871 ok | cont ok | wind ok | PASS
 574 | seam 0.032104583507 | Delta+ 9.659154e-05 | M- 3.036409 | Dz 2377 Dt 13122 mesh 9504 | spatial 0.500210 (replay 0.500210) | time 1.267474 (replay 1.267474) | gate margin +1.267474 (printed 1.267474) | C-B12 floor 2.536198 ok | cont ok | wind ok | PASS
 575 | seam 0.032201175042 | Delta+ 9.689570e-05 | M- 3.033734 | Dz 2368 Dt 13067 mesh 9468 | spatial 0.500211 (replay 0.500211) | time 1.266136 (replay 1.266136) | gate margin +1.266136 (printed 1.266136) | C-B12 floor 2.533522 ok | cont ok | wind ok | PASS
 576 | seam 0.032298070744 | Delta+ 9.719483e-05 | M- 3.031055 | Dz 2358 Dt 13013 mesh 9428 | spatial 0.500212 (replay 0.500212) | time 1.264796 (replay 1.264796) | gate margin +1.264796 (printed 1.264796) | C-B12 floor 2.530843 ok | cont ok | wind ok | PASS
 577 | seam 0.032395265573 | Delta+ 9.750384e-05 | M- 3.028373 | Dz 2348 Dt 12958 mesh 9388 | spatial 0.500213 (replay 0.500213) | time 1.263455 (replay 1.263455) | gate margin +1.263455 (printed 1.263455) | C-B12 floor 2.528160 ok | cont ok | wind ok | PASS
 578 | seam 0.032492769413 | Delta+ 9.780776e-05 | M- 3.025687 | Dz 2338 Dt 12904 mesh 9348 | spatial 0.500214 (replay 0.500214) | time 1.262111 (replay 1.262111) | gate margin +1.262111 (printed 1.262111) | C-B12 floor 2.525473 ok | cont ok | wind ok | PASS
 579 | seam 0.032590577177 | Delta+ 9.811411e-05 | M- 3.022997 | Dz 2328 Dt 12850 mesh 9308 | spatial 0.500215 (replay 0.500215) | time 1.260766 (replay 1.260766) | gate margin +1.260766 (printed 1.260766) | C-B12 floor 2.522783 ok | cont ok | wind ok | PASS
 580 | seam 0.032688691284 | Delta+ 9.842290e-05 | M- 3.020305 | Dz 2318 Dt 12796 mesh 9268 | spatial 0.500216 (replay 0.500216) | time 1.259419 (replay 1.259419) | gate margin +1.259419 (printed 1.259419) | C-B12 floor 2.520089 ok | cont ok | wind ok | PASS
 581 | seam 0.032787114181 | Delta+ 9.873416e-05 | M- 3.017608 | Dz 2308 Dt 12742 mesh 9228 | spatial 0.500217 (replay 0.500217) | time 1.258071 (replay 1.258071) | gate margin +1.258071 (printed 1.258071) | C-B12 floor 2.517391 ok | cont ok | wind ok | PASS
 582 | seam 0.032885848345 | Delta+ 9.905575e-05 | M- 3.014908 | Dz 2299 Dt 12687 mesh 9192 | spatial 0.500218 (replay 0.500218) | time 1.256720 (replay 1.256720) | gate margin +1.256720 (printed 1.256720) | C-B12 floor 2.514691 ok | cont ok | wind ok | PASS
 583 | seam 0.032984904097 | Delta+ 9.937212e-05 | M- 3.012204 | Dz 2289 Dt 12633 mesh 9152 | spatial 0.500219 (replay 0.500219) | time 1.255368 (replay 1.255368) | gate margin +1.255368 (printed 1.255368) | C-B12 floor 2.511986 ok | cont ok | wind ok | PASS
 584 | seam 0.033084276214 | Delta+ 9.969105e-05 | M- 3.009497 | Dz 2279 Dt 12579 mesh 9112 | spatial 0.500219 (replay 0.500219) | time 1.254014 (replay 1.254014) | gate margin +1.254014 (printed 1.254014) | C-B12 floor 2.509278 ok | cont ok | wind ok | PASS
 585 | seam 0.033183967267 | Delta+ 1.000046e-04 | M- 3.006786 | Dz 2269 Dt 12526 mesh 9072 | spatial 0.500220 (replay 0.500220) | time 1.252658 (replay 1.252658) | gate margin +1.252658 (printed 1.252658) | C-B12 floor 2.506565 ok | cont ok | wind ok | PASS
 586 | seam 0.033283971875 | Delta+ 1.003287e-04 | M- 3.004071 | Dz 2259 Dt 12472 mesh 9032 | spatial 0.500221 (replay 0.500221) | time 1.251300 (replay 1.251300) | gate margin +1.251300 (printed 1.251300) | C-B12 floor 2.503850 ok | cont ok | wind ok | PASS
 587 | seam 0.033384300604 | Delta+ 1.006555e-04 | M- 3.001353 | Dz 2250 Dt 12418 mesh 8996 | spatial 0.500222 (replay 0.500222) | time 1.249940 (replay 1.249940) | gate margin +1.249940 (printed 1.249940) | C-B12 floor 2.501131 ok | cont ok | wind ok | PASS
 588 | seam 0.033484956128 | Delta+ 1.009850e-04 | M- 2.998631 | Dz 2240 Dt 12364 mesh 8956 | spatial 0.500223 (replay 0.500223) | time 1.248579 (replay 1.248579) | gate margin +1.248579 (printed 1.248579) | C-B12 floor 2.498407 ok | cont ok | wind ok | PASS
 589 | seam 0.033585941143 | Delta+ 1.013090e-04 | M- 2.995905 | Dz 2230 Dt 12311 mesh 8916 | spatial 0.500224 (replay 0.500224) | time 1.247215 (replay 1.247215) | gate margin +1.247215 (printed 1.247215) | C-B12 floor 2.495680 ok | cont ok | wind ok | PASS
 590 | seam 0.033687250155 | Delta+ 1.016440e-04 | M- 2.993175 | Dz 2220 Dt 12257 mesh 8876 | spatial 0.500225 (replay 0.500225) | time 1.245850 (replay 1.245850) | gate margin +1.245850 (printed 1.245850) | C-B12 floor 2.492950 ok | cont ok | wind ok | PASS
 591 | seam 0.033788894109 | Delta+ 1.019733e-04 | M- 2.990442 | Dz 2211 Dt 12204 mesh 8840 | spatial 0.500226 (replay 0.500226) | time 1.244483 (replay 1.244483) | gate margin +1.244483 (printed 1.244483) | C-B12 floor 2.490215 ok | cont ok | wind ok | PASS
 592 | seam 0.033890867457 | Delta+ 1.023139e-04 | M- 2.987705 | Dz 2201 Dt 12150 mesh 8800 | spatial 0.500227 (replay 0.500227) | time 1.243114 (replay 1.243114) | gate margin +1.243114 (printed 1.243114) | C-B12 floor 2.487477 ok | cont ok | wind ok | PASS
 593 | seam 0.033993181336 | Delta+ 1.026488e-04 | M- 2.984963 | Dz 2191 Dt 12097 mesh 8760 | spatial 0.500228 (replay 0.500228) | time 1.241743 (replay 1.241743) | gate margin +1.241743 (printed 1.241743) | C-B12 floor 2.484735 ok | cont ok | wind ok | PASS
 594 | seam 0.034095830136 | Delta+ 1.029951e-04 | M- 2.982218 | Dz 2181 Dt 12043 mesh 8720 | spatial 0.500229 (replay 0.500229) | time 1.240370 (replay 1.240370) | gate margin +1.240370 (printed 1.240370) | C-B12 floor 2.481989 ok | cont ok | wind ok | PASS
 595 | seam 0.034198825199 | Delta+ 1.033357e-04 | M- 2.979469 | Dz 2172 Dt 11990 mesh 8684 | spatial 0.500230 (replay 0.500230) | time 1.238995 (replay 1.238995) | gate margin +1.238995 (printed 1.238995) | C-B12 floor 2.479239 ok | cont ok | wind ok | PASS
 596 | seam 0.034302160861 | Delta+ 1.036791e-04 | M- 2.976717 | Dz 2162 Dt 11937 mesh 8644 | spatial 0.500231 (replay 0.500231) | time 1.237618 (replay 1.237618) | gate margin +1.237618 (printed 1.237618) | C-B12 floor 2.476485 ok | cont ok | wind ok | PASS
 597 | seam 0.034405839980 | Delta+ 1.040255e-04 | M- 2.973960 | Dz 2152 Dt 11884 mesh 8604 | spatial 0.500232 (replay 0.500232) | time 1.236239 (replay 1.236239) | gate margin +1.236239 (printed 1.236239) | C-B12 floor 2.473728 ok | cont ok | wind ok | PASS
 598 | seam 0.034509865456 | Delta+ 1.043748e-04 | M- 2.971199 | Dz 2143 Dt 11831 mesh 8568 | spatial 0.500233 (replay 0.500233) | time 1.234858 (replay 1.234858) | gate margin +1.234858 (printed 1.234858) | C-B12 floor 2.470966 ok | cont ok | wind ok | PASS
 599 | seam 0.034614240231 | Delta+ 1.047270e-04 | M- 2.968435 | Dz 2133 Dt 11778 mesh 8528 | spatial 0.500235 (replay 0.500235) | time 1.233475 (replay 1.233475) | gate margin +1.233475 (printed 1.233475) | C-B12 floor 2.468200 ok | cont ok | wind ok | PASS
 600 | seam 0.034718967275 | Delta+ 1.050823e-04 | M- 2.965666 | Dz 2123 Dt 11725 mesh 8488 | spatial 0.500236 (replay 0.500236) | time 1.232090 (replay 1.232090) | gate margin +1.232090 (printed 1.232090) | C-B12 floor 2.465431 ok | cont ok | wind ok | PASS
 601 | seam 0.034824049603 | Delta+ 1.054407e-04 | M- 2.962894 | Dz 2114 Dt 11672 mesh 8452 | spatial 0.500237 (replay 0.500237) | time 1.230703 (replay 1.230703) | gate margin +1.230703 (printed 1.230703) | C-B12 floor 2.462657 ok | cont ok | wind ok | PASS
 602 | seam 0.034929490271 | Delta+ 1.058021e-04 | M- 2.960117 | Dz 2104 Dt 11619 mesh 8412 | spatial 0.500238 (replay 0.500238) | time 1.229315 (replay 1.229315) | gate margin +1.229315 (printed 1.229315) | C-B12 floor 2.459879 ok | cont ok | wind ok | PASS
 603 | seam 0.035035292369 | Delta+ 1.061667e-04 | M- 2.957336 | Dz 2095 Dt 11566 mesh 8376 | spatial 0.500239 (replay 0.500239) | time 1.227924 (replay 1.227924) | gate margin +1.227924 (printed 1.227924) | C-B12 floor 2.457097 ok | cont ok | wind ok | PASS
 604 | seam 0.035141459035 | Delta+ 1.065344e-04 | M- 2.954551 | Dz 2085 Dt 11513 mesh 8336 | spatial 0.500240 (replay 0.500240) | time 1.226531 (replay 1.226531) | gate margin +1.226531 (printed 1.226531) | C-B12 floor 2.454311 ok | cont ok | wind ok | PASS
 605 | seam 0.035247993441 | Delta+ 1.068960e-04 | M- 2.951762 | Dz 2075 Dt 11461 mesh 8296 | spatial 0.500241 (replay 0.500241) | time 1.225135 (replay 1.225135) | gate margin +1.225135 (printed 1.225135) | C-B12 floor 2.451521 ok | cont ok | wind ok | PASS
 606 | seam 0.035354889476 | Delta+ 1.072702e-04 | M- 2.948969 | Dz 2066 Dt 11408 mesh 8260 | spatial 0.500242 (replay 0.500242) | time 1.223738 (replay 1.223738) | gate margin +1.223738 (printed 1.223738) | C-B12 floor 2.448727 ok | cont ok | wind ok | PASS
 607 | seam 0.035462159670 | Delta+ 1.076382e-04 | M- 2.946171 | Dz 2056 Dt 11356 mesh 8220 | spatial 0.500243 (replay 0.500243) | time 1.222339 (replay 1.222339) | gate margin +1.222339 (printed 1.222339) | C-B12 floor 2.445928 ok | cont ok | wind ok | PASS
 608 | seam 0.035569797840 | Delta+ 1.080189e-04 | M- 2.943370 | Dz 2047 Dt 11303 mesh 8184 | spatial 0.500244 (replay 0.500244) | time 1.220938 (replay 1.220938) | gate margin +1.220938 (printed 1.220938) | C-B12 floor 2.443126 ok | cont ok | wind ok | PASS
 609 | seam 0.035677816755 | Delta+ 1.083934e-04 | M- 2.940564 | Dz 2037 Dt 11251 mesh 8144 | spatial 0.500246 (replay 0.500246) | time 1.219534 (replay 1.219534) | gate margin +1.219534 (printed 1.219534) | C-B12 floor 2.440319 ok | cont ok | wind ok | PASS
 610 | seam 0.035786210165 | Delta+ 1.087809e-04 | M- 2.937754 | Dz 2028 Dt 11198 mesh 8108 | spatial 0.500247 (replay 0.500247) | time 1.218129 (replay 1.218129) | gate margin +1.218129 (printed 1.218129) | C-B12 floor 2.437507 ok | cont ok | wind ok | PASS
 611 | seam 0.035894991082 | Delta+ 1.091621e-04 | M- 2.934940 | Dz 2018 Dt 11146 mesh 8068 | spatial 0.500248 (replay 0.500248) | time 1.216721 (replay 1.216721) | gate margin +1.216721 (printed 1.216721) | C-B12 floor 2.434692 ok | cont ok | wind ok | PASS
 612 | seam 0.036004153192 | Delta+ 1.095467e-04 | M- 2.932121 | Dz 2009 Dt 11094 mesh 8032 | spatial 0.500249 (replay 0.500249) | time 1.215311 (replay 1.215311) | gate margin +1.215311 (printed 1.215311) | C-B12 floor 2.431872 ok | cont ok | wind ok | PASS
 613 | seam 0.036113699882 | Delta+ 1.099347e-04 | M- 2.929298 | Dz 1999 Dt 11042 mesh 7992 | spatial 0.500250 (replay 0.500250) | time 1.213899 (replay 1.213899) | gate margin +1.213899 (printed 1.213899) | C-B12 floor 2.429048 ok | cont ok | wind ok | PASS
 614 | seam 0.036223634574 | Delta+ 1.103262e-04 | M- 2.926471 | Dz 1990 Dt 10990 mesh 7956 | spatial 0.500251 (replay 0.500251) | time 1.212485 (replay 1.212485) | gate margin +1.212485 (printed 1.212485) | C-B12 floor 2.426219 ok | cont ok | wind ok | PASS
 615 | seam 0.036333960748 | Delta+ 1.107212e-04 | M- 2.923639 | Dz 1980 Dt 10938 mesh 7916 | spatial 0.500253 (replay 0.500253) | time 1.211068 (replay 1.211068) | gate margin +1.211068 (printed 1.211068) | C-B12 floor 2.423386 ok | cont ok | wind ok | PASS
 616 | seam 0.036444681921 | Delta+ 1.111197e-04 | M- 2.920803 | Dz 1971 Dt 10886 mesh 7880 | spatial 0.500254 (replay 0.500254) | time 1.209650 (replay 1.209650) | gate margin +1.209650 (printed 1.209650) | C-B12 floor 2.420549 ok | cont ok | wind ok | PASS
 617 | seam 0.036555801669 | Delta+ 1.115219e-04 | M- 2.917962 | Dz 1962 Dt 10834 mesh 7844 | spatial 0.500255 (replay 0.500255) | time 1.208229 (replay 1.208229) | gate margin +1.208229 (printed 1.208229) | C-B12 floor 2.417707 ok | cont ok | wind ok | PASS
 618 | seam 0.036667323613 | Delta+ 1.119278e-04 | M- 2.915117 | Dz 1952 Dt 10782 mesh 7804 | spatial 0.500256 (replay 0.500256) | time 1.206806 (replay 1.206806) | gate margin +1.206806 (printed 1.206806) | C-B12 floor 2.414861 ok | cont ok | wind ok | PASS
 619 | seam 0.036779251415 | Delta+ 1.123374e-04 | M- 2.912268 | Dz 1943 Dt 10730 mesh 7768 | spatial 0.500257 (replay 0.500257) | time 1.205380 (replay 1.205380) | gate margin +1.205380 (printed 1.205380) | C-B12 floor 2.412010 ok | cont ok | wind ok | PASS
 620 | seam 0.036891588804 | Delta+ 1.127507e-04 | M- 2.909414 | Dz 1933 Dt 10678 mesh 7728 | spatial 0.500259 (replay 0.500259) | time 1.203952 (replay 1.203952) | gate margin +1.203952 (printed 1.203952) | C-B12 floor 2.409155 ok | cont ok | wind ok | PASS
 621 | seam 0.037004339548 | Delta+ 1.131573e-04 | M- 2.906555 | Dz 1924 Dt 10627 mesh 7692 | spatial 0.500260 (replay 0.500260) | time 1.202522 (replay 1.202522) | gate margin +1.202522 (printed 1.202522) | C-B12 floor 2.406295 ok | cont ok | wind ok | PASS
 622 | seam 0.037117496830 | Delta+ 1.135783e-04 | M- 2.903692 | Dz 1915 Dt 10575 mesh 7656 | spatial 0.500261 (replay 0.500261) | time 1.201090 (replay 1.201090) | gate margin +1.201090 (printed 1.201090) | C-B12 floor 2.403430 ok | cont ok | wind ok | PASS
