t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,N_Z_center_mean,N_Z_center_median,N_Z_center_min,N_Z_center_max,center_mean_over_model
1000000.0,0.05,78.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,3.9000000000000004,False,1133,297.2197569201164,5.913140061634234,7,2.219114538033589e-31,True,56.26640258225172,1.3343554188586841,-0.008902521919187674,8.386314870606445e-05,8.386314870606445e-05,-0.008818658770481609,-0.008896403534909171,999999.7934171272,7.774476442756117e-05,-1529.0832268598076,0.01757171895147324,0.5066392163324052,True,True,0.039529838962579354,471.361254287377,True,0.00041953633926656203,0.19989483831764113,-1527.3894783803848,-7666.954382882771,-1525.338991432023,-33.87496958845364,,-1526.3249687623784,-7665.776790618427,0.00048597407662685066,0.00025821827252326627,2.7816079427854435e-06,0.0024746208964154847,1.1583599110304386
1000000.0,0.05,80.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.0,False,1133,297.2197569201164,5.7890621344058495,7,1.5568594106696625e-31,True,53.53782790563026,1.3536737912113446,-0.009162163665062477,4.653801273804282e-05,4.653801273804282e-05,-0.009115625652324435,-0.009157868881253537,999999.7934171272,4.224322892910367e-05,-1548.8301519602167,0.01847264024732663,0.49598560586857254,True,True,0.03757849079912398,807.4794901675117,True,0.00038885118920239367,0.11968077771216533,-1547.0929740326037,-7764.653297350286,-1545.0549720779786,-34.74355855226014,,-1546.0717641519216,-7763.5162578858935,0.0004525636254989791,0.00022206453662650374,5.499885634332012e-07,0.0022782010597882296,1.163847862796232
1000000.0,0.05,82.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.1000000000000005,False,1133,297.2197569201164,5.6718390040866264,7,1.101844574662161e-31,True,51.00645503590705,1.3736935248642608,-0.00943516950126999,2.1703688689297707e-05,2.1703688689297707e-05,-0.009413465812580691,-0.009431346018361531,999999.7934171272,1.7880205780840174e-05,-1568.3318796835183,0.019419752765766938,0.48585425443223296,True,True,0.03576816501036188,1648.0223948291105,True,0.00036108698522878646,0.060106538250184076,-1566.5512723077152,-7861.137677393988,-1564.5260220143152,-35.61214751606665,,-1565.573362175817,-7860.04119763817,0.00042230066345874494,0.00019776355734523994,4.064215018672774e-06,0.002091263580083238,1.169526127315758
1000000.0,0.05,84.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.2,False,1133,297.2197569201164,5.560938290387156,7,7.863381060301518e-32,True,48.65372852986229,1.3944324561600983,-0.009722209373963423,8.416422214484673e-06,8.416422214484673e-06,-0.009713792951748939,-0.009718045416599508,999999.7934171272,4.252464850569996e-06,-1587.597324765383,0.020415424781419132,0.4762188138652879,True,True,0.034085592615407764,4049.8910043683904,True,0.0003359042774667044,0.025056013808335408,-1585.7732879413893,-7956.451700985846,-1583.7610529110364,-36.48073647987315,,-1584.8386775698755,-7955.395787799212,0.0003948315073297557,0.00014437267254514605,1.5578727872292656e-06,0.0019170434553445095,1.1754286379067986
1000000.0,0.05,86.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.3,False,1133,297.2197569201164,5.455880342536865,7,5.656477510392737e-32,True,46.46322513952328,1.4159091130720287,-0.010023993082402096,4.1515341320734485e-06,4.1515341320734485e-06,-0.010019841548270023,-0.01001984407046813,999999.7934171272,2.522198107326229e-09,-1606.6348744577654,0.021462145992944735,0.4670545566923871,True,True,0.032519029341329136,7833.015051013873,True,0.00031300987471484515,0.013263268885224576,-1604.7674081855814,-8050.636931131748,-1602.7684489438593,-37.34932544367965,,-1603.876097586183,-8049.621591327408,0.00036999017968507465,0.0001403320421989645,5.779194087246754e-07,0.0017561181164168897,1.1820399596726432
1000000.0,0.05,88.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.4,False,1133,297.2197569201164,5.356231940474002,7,4.099888315735475e-32,True,44.42036641750119,1.438142736222579,-0.010341272648748833,6.35804480323728e-06,6.35804480323728e-06,-0.010334914603945596,-0.010338033435772125,999999.7934171272,3.1188318265295783e-06,-1625.4524312187036,0.02256253374858531,0.4583382683869554,True,True,0.03105805011263913,4884.842915360635,True,0.00029214965379593813,0.021762972232300754,-1623.5415354983293,-8143.73252756893,-1621.5561094868278,-38.217914407486155,,-1622.693524682902,-8142.7577679130145,0.0003476447817653889,0.0001236964743458979,3.6280185283183714e-06,0.0016058821492963454,1.189954453987521
1000000.0,0.05,90.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.5,False,1133,297.2197569201164,5.261600871322224,7,2.993224957543487e-32,True,42.512175521287176,1.4611533007493396,-0.010674844841453453,1.3475610182363574e-05,1.3475610182363574e-05,-0.01066136923127109,-0.010672619420697612,999999.7934171272,1.1250189426522312e-05,-1644.057451060077,0.02371933959089632,0.4500481474429645,True,True,0.029693375146405382,2203.4902126559787,True,0.0002731026184795961,0.04934266195389978,-1642.1031258915125,-8235.775436925542,-1640.1314874627983,-39.08650337129266,,-1641.298414872028,-8234.841264137687,0.0003276060000232593,0.0001224014097996785,2.359962013800757e-06,0.0014639289194928761,1.1995710690988313
1000000.0,0.05,92.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.6000000000000005,False,1133,297.2197569201164,5.171631243190834,7,2.2004421713027525e-32,True,40.72707061529742,1.484961539045817,-0.01102555386222661,2.367633597815095e-05,2.367633597815095e-05,-0.011001877526248458,-0.011023878806795678,999999.7934171272,2.2001280547218955e-05,-1662.4569780812049,0.024935456137036814,0.4421637126521329,True,True,0.028416722217560666,1200.2162092894885,True,0.0002556759689010561,0.09260289920838607,-1660.4592234644501,-8326.80056396141,-1658.5016238796663,-39.95509233509917,,-1659.6978122529902,-8325.90698471527,0.00030960364288302897,0.00011609169419479979,2.933321149931389e-07,0.0013294789097271474,1.210921950208165
1000000.0,0.05,94.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.7,False,1133,297.2197569201164,5.085999422546607,7,1.6283758156655099e-32,True,39.0546887090941,1.5095889644068616,-0.011394294207294906,3.464970049507131e-05,3.464970049507131e-05,-0.011359644506799835,-0.011392827849500537,999999.7934171272,3.3183342700703004e-05,-1680.6576756419697,0.026213924311818945,0.43466571703488194,True,True,0.027220680688441815,785.5964207342506,True,0.00023970099215928257,0.14455384678610927,-1678.6164915770241,-8416.840926140894,-1676.6731790060253,-40.82368129890567,,-1677.8983801857744,-8415.987947064614,0.00029323584336865755,0.00011138037210801116,7.971470556089722e-07,0.0012023133841052567,1.2233401319165202
1000000.0,0.05,96.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.800000000000001,False,1133,297.2197569201164,5.00441050095259,7,1.2126972209790689e-32,True,37.48573491314376,1.535057895609337,-0.011782013714362834,4.450203993939946e-05,4.450203993939946e-05,-0.011737511674423435,-0.011780513983671723,999999.7934171272,4.300230924828942e-05,-1698.6658545667015,0.027557940951604017,0.4275360679179138,True,True,0.026098603713861045,586.4585926712742,True,0.00022502962338101485,0.19776080709182745,-1696.5812410535657,-8505.927793478848,-1694.6524605774885,-41.69227026271217,,-1695.9064294948091,-8505.115421155559,0.0002780699908246355,8.86758864943704e-05,5.55390334776203e-07,0.001088158932415394,1.2357039337608184
1000000.0,0.05,98.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,4.9,False,1133,297.2197569201164,4.926595212828342,7,9.086353632188023e-33,True,36.01185300561039,1.5613914824599222,-0.01218971680749197,5.1806312305060846e-05,5.1806312305060846e-05,-0.01213791049518691,-0.012188086112936524,999999.7934171272,5.017561774961411e-05,-1716.4874987173628,0.028970866798058485,0.4207577526920554,True,True,0.025044515685255377,483.4259489033122,True,0.00021153155665541734,0.24491056145089868,-1714.3594557560368,-8594.090815339092,-1712.4454493722071,-42.56085922651867,,-1713.7279440421487,-8593.319056307384,0.00026377592353626705,8.942448215221638e-05,4.7328707846646397e-07,0.0010235919366611407,1.2469814324959336
1000000.0,0.05,100.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.0,False,1133,297.2197569201164,4.8523072388122035,7,6.847936805241792e-33,True,34.62551393526756,1.5886137323432645,-0.012618467952947987,5.55524424880592e-05,5.55524424880592e-05,-0.012562915510459929,-0.01261689273857793,999999.7934171272,5.3977228118002706e-05,-1734.128288229857,0.03045623490175869,0.41431476982137855,True,True,0.024053032500596414,432.9788470734932,True,0.00019909180887162556,0.27902927198717364,-1731.9568158203406,-8681.358135643144,-1730.057822449419,-43.42944819032518,,-1731.368603963785,-8680.626996397537,0.00025015575439341737,9.303982440588198e-05,7.432446959592471e-07,0.0009609968066909378,1.2564844119464396
1000000.0,0.05,102.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.1000000000000005,False,1133,297.2197569201164,4.781320839888702,7,5.1899406016245095e-33,True,33.31991947520047,1.6167495378050198,-0.01306939533996373,5.532897418851465e-05,5.532897418851465e-05,-0.013014066365775215,-0.013068283951295787,999999.7934171272,5.421758552057075e-05,-1751.5936206692909,0.032017759456657593,0.40819206470883,True,True,0.023119292668339324,417.8514604223133,True,0.00018760865812510416,0.2949169550139808,-1749.3787188115843,-8767.756497758142,-1747.4949743068473,-44.298037154131684,,-1748.8338068249068,-8767.06598474955,0.00023713126495659713,8.855820545452262e-05,6.109010177085087e-07,0.0009003372629785238,1.263967597905154
1000000.0,0.05,104.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.2,False,1133,297.2197569201164,4.713428776144665,7,3.954604800597863e-33,True,32.08891871929408,1.6458247052057287,-0.013543694801327623,5.170815607655693e-05,5.170815607655693e-05,-0.013491986645251065,-0.013543157402068356,999999.7934171272,5.117075681729016e-05,-1768.8886303275485,0.03365934508750423,0.40237547005498964,True,True,0.022238897595012172,430.0849088891546,True,0.00017699189312808086,0.2921498559210174,-1766.6302990216516,-8853.311340172075,-1764.7620361803088,-45.166626117938186,,-1766.1286869174776,-8852.66145980826,0.00022475756120900742,9.116242105735106e-05,5.24673596973823e-07,0.0008412914956329451,1.2698748922153218
1000000.0,0.05,106.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.300000000000001,False,1133,297.2197569201164,4.648440471199983,7,3.028954657684176e-33,True,30.926935501641598,1.6758659844829147,-0.014042633989734446,4.585299092207642e-05,4.585299092207642e-05,-0.01399678099881237,-0.014042245468370925,999999.7934171272,4.5464469558555264e-05,-1786.0182058587568,0.035385096613439526,0.39685165037534326,True,True,0.021407859683593475,466.8803332802098,True,0.0001671613218223983,0.274303830707879,-1783.7164451046694,-8938.046883926341,-1781.8638936811183,-46.03521508174469,,-1783.2581328956985,-8937.437642572375,0.00021314301623075917,7.276570231352896e-05,1.3742254547131128e-07,0.0007863006126957372,1.275073766509303
1000000.0,0.05,108.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.4,False,1133,297.2197569201164,4.58618038931113,7,2.331564072796236e-33,True,29.82890513595154,1.7069011000602852,-0.014567556826935063,3.8630680615812714e-05,3.8630680615812714e-05,-0.01452892614631925,-0.014566876364828887,999999.7934171272,3.795021850963631e-05,-1802.987006424333,0.0371993293121821,0.391608050367845,True,True,0.020622557096464388,533.8388236427537,True,0.0001580454968053218,0.24442759456409843,-1800.6418162220557,-9021.986212657392,-1798.805202942971,-46.90380404555119,,-1800.226803921059,-9021.417616636096,0.00020232943891239586,6.601642237596966e-05,2.3343793716856875e-07,0.0007415643032751919,1.280197430500803
1000000.0,0.05,110.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.5,False,1133,297.2197569201164,4.526486597096857,7,1.8033805607170545e-33,True,28.79021913188746,1.7389587829444775,-0.015119888243898694,3.0488929186360294e-05,3.0488929186360294e-05,-0.015089399314712334,-0.015118969428172277,999999.7934171272,2.95701134599425e-05,-1819.799476498742,0.039106579710470435,0.38663284684675403,True,True,0.019879694222537908,652.0299253878488,True,0.0001495806227435203,0.20382940401737995,-1817.4108568482743,-9105.151345996941,-1815.590405429437,-47.7723930093577,,-1817.0391444680895,-9104.623401589324,0.0001922532490217578,6.85248243433336e-05,4.017895786290866e-07,0.0007195578105886403,1.2852817797891274
1000000.0,0.05,112.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.6000000000000005,False,1133,297.2197569201164,4.469209485968934,7,1.4013212332776034e-33,True,27.80667675915304,1.7720688040513868,-0.015701139231460565,2.1990005890183507e-05,2.1990005890183507e-05,-0.01567914922557038,-0.015700384256790885,999999.7934171272,2.123503122050305e-05,-1836.4598594692877,0.04111161692774264,0.3819149039809533,True,True,0.019176267041106875,872.0446523239584,True,0.0001417096170562659,0.1551765246917036,-1834.0278103706294,-9187.563306992135,-1832.2237415353945,-48.6409819731642,,-1833.6993979241593,-9187.076020437838,0.0001827874879171929,6.723643695116888e-05,1.5381404710578382e-07,0.0006984284365838294,1.2898735577319147
1000000.0,0.05,114.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.7,False,1133,297.2197569201164,4.4142106348135055,7,1.0937728633808079e-33,True,26.874442506828508,1.8062620088058008,-0.016312912222275835,1.4094106946975194e-05,1.4094106946975194e-05,-0.01629881811532886,-0.01631254344762953,999999.7934171272,1.3725332300670204e-05,-1852.9722101478865,0.043219454601419106,0.377443731595359,True,True,0.01850953270130137,1313.2816978711653,True,0.00013438130009748312,0.10488145997062852,-1850.496731601038,-9269.242184130613,-1848.709263100347,-49.509570936970704,,-1850.211619101245,-9268.79556162832,0.00017382350244480083,6.2171206968514e-05,1.882880466723158e-07,0.0006765134619240433,1.2935096052702681
1000000.0,0.05,116.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.800000000000001,False,1133,297.2197569201164,4.361361795379079,7,8.57409430488662e-34,True,25.990008631962922,1.841570353059785,-0.016956906826343706,7.768551304006254e-06,7.768551304006254e-06,-0.0169491382750397,-0.016956759676318347,999999.7934171272,7.6214012786462135e-06,-1869.3404062993397,0.045435363423607676,0.37320944631276126,True,True,0.017876982740803835,2301.199031997722,True,0.00012754969509283485,0.06090607506628728,-1866.8214983043008,-9350.207188488846,-1865.0508449381434,-50.378159900777206,,-1866.5796857642074,-9349.801236196723,0.00016530043531640654,4.703245412611788e-05,1.6631297643743027e-07,0.0006536919203831784,1.2959688786091998
1000000.0,0.05,118.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,5.9,False,1133,297.2197569201164,4.310543985281258,7,6.7492737595286e-34,True,25.150162113310632,1.8780269403770569,-0.01763492594391005,3.474929571677466e-06,3.474929571677466e-06,-0.017631451014338374,-0.017634718084245275,999999.7934171272,3.2670699069022327e-06,-1885.56815927899,0.04776488432057913,0.3692027353306533,True,True,0.017276319454626543,4971.703482982154,True,0.00012117342137683596,0.02867732488027072,-1883.0058218357608,-9430.476706464453,-1881.2521954759923,-51.24674886458371,,-1882.8073092684438,-9430.111430500561,0.00015718321279694706,5.1800584801840503e-05,2.532717596194427e-07,0.0006302186982176769,1.297175659570795
1000000.0,0.05,120.0,False,False,917.8981507961095,2645.7969167401343,12.590423251015308,False,False,True,6.0,False,1133,297.2197569201164,4.261646675610104,7,5.334242337775077e-34,True,24.351955427843595,1.9156660607324674,-0.018348882281211253,1.1429916957606413e-06,1.1429916957606413e-06,-0.018347739289515493,-0.018348504330760105,999999.7934171272,7.650412446118146e-07,-1901.659023862432,0.05021384230796918,0.3654148226434207,True,True,0.01670543499751022,14615.534880498883,True,0.00011521516717107959,0.00992049678722808,-1899.0532569710124,-9510.068348502484,-1897.3168665854378,-52.11533782839022,,-1898.8980443896019,-9509.743754945186,0.00014945479881470076,4.5368092268640445e-05,2.936612516457408e-07,0.0006064774040472185,1.2971798981359786
1000000.0,0.05,917.8981507961095,True,False,917.8981507961095,2645.7969167401343,12.590423251015308,True,False,True,45.89490753980547,True,165,43.5778195710573,2.1501593309270204,5,8.013722501954182e-28,True,2.0,2704503.853559953,-36571705469.603195,1.5831874228787458e-12,1.5831874228787458e-12,-36571705469.603195,-36571705469.603195,999999.7934171272,1.583177607737466e-12,-5297.464925168036,23114928.514437135,1582.168227202659,True,True,0.0002867978444581378,181152174.60270542,True,2.574363727706394e-07,6.149820267586167e-06,-5277.533020076039,-26294.647912656084,-5288.096165289557,-398.63810183994923,,-5294.653421424763,-26310.826068382823,,,,,
1000000.0,0.05,2645.7969167401343,False,True,917.8981507961095,2645.7969167401343,12.590423251015308,True,True,True,132.2898458370067,True,57,15.118318321000876,2.0322886781332308,4,9.033592666008018e-24,True,2.0,6.182570701758476e+22,-1.911209024112115e+43,2.3335539166478414e-19,2.3335539166478414e-19,-1.911209024112115e+43,-1.911209024112115e+43,999999.7934171272,2.33355390209384e-19,-9009.45503149629,1.3314198824315735e+26,1.4354667895011994e+17,True,True,3.48228848012161e-05,149226827598821.03,True,1.0749391349674305e-08,2.1708707411778673e-11,-8952.002281437446,-44620.20132734409,-8995.28358962479,-1149.0550011768776,,-9006.541111423881,-44672.765923712905,,,,,
1000000.0,0.1,4.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,0.4,False,1133,297.2197569201164,148.6098784600582,10,6.796774509373568e-16,True,21013.021391766197,1.0031658068972553,-0.020126832722556432,3.4586360804725427,3.4586360804725427,3.438509247749986,3.396971466653356,999999.7934171272,0.04153778109662978,-330.65390215929415,0.012214027581601701,1.647845691201319,False,False,15.024724373300137,4.344118324020767,False,3.110809513619149,1.1118122357960545,-330.4801843665328,-1732.547269794863,-328.7839598036499,-1.737177927613007,,-327.9004466553251,-1729.9614262461143,3.0384863655543217,3.0199495232560682,2.419457665198227,3.570463862106259,0.976751020032504
1000000.0,0.1,6.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,0.6000000000000001,False,1133,297.2197569201164,92.40417312967305,9,1.9527466445388426e-18,True,9339.712659806475,1.0071330183655594,-0.020286338333642448,0.9669033815702424,0.9669033815702424,0.9466170432365999,0.9064661296481171,999999.7934171272,0.04015091358848283,-409.41286576253225,0.013498588075760034,1.502848906847632,False,False,6.677733545010847,6.9063090193833725,False,0.9217213373686368,1.0490192017585194,-409.15228907339025,-2123.1463777127583,-407.4594927377226,-2.6057668914195107,,-406.65928093329234,-2120.644222876642,0.8948740620349005,0.8946883314042826,0.6402182609186353,1.2294231673729954,0.9708726767567507
1000000.0,0.1,8.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,0.8,False,1133,297.2197569201164,66.01213812507052,9,1.1009148520313157e-20,True,5254.046390857549,1.0127057362312821,-0.020511458163914868,0.4719157671541557,0.4719157671541557,0.4514043089902408,0.41312864201805044,999999.7934171272,0.03827566697219035,-475.83306305805667,0.014918246976412707,1.37492415806935,False,False,3.756269137684068,7.959617794370171,False,0.38885118920239364,1.2136153373277396,-475.4856274725341,-2452.387754868092,-473.7976240080868,-3.474355855226014,,-473.0793487182321,-2449.9692974750537,0.387377707832337,0.39496067469606166,0.2247904889639633,0.5752651845183444,0.9962106805611703
1000000.0,0.1,10.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,1.0,False,1133,297.2197569201164,50.9745729050632,9,1.9832551241000366e-22,True,3362.9628205388326,1.0199026796385429,-0.02080402951867761,0.25129928436203747,0.25129928436203747,0.23049525484335986,0.19452075320359724,999999.7934171272,0.03597450163976262,-534.3635019800977,0.016487212707001285,1.2618281748644626,False,False,2.404040415471195,9.566443539917861,False,0.19909180887162556,1.2622281438212022,-533.9292074981945,-2742.4251516198296,-532.2473549595148,-4.3429448190325175,,-531.6096580168659,-2740.0904004821746,0.20179486229255075,0.19976630349225466,0.08961816484356515,0.30891417241274105,1.0135769192928883
1000000.0,0.1,12.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,1.2000000000000002,False,1133,297.2197569201164,41.35079413368334,9,7.449399128819847e-24,True,2335.7055199313027,1.0287480556552326,-0.021166451240288438,0.09748166744169315,0.09748166744169315,0.07631521620140472,0.042992810711382994,999999.7934171272,0.03332240549002171,-587.287442695095,0.018221188003905094,1.161639473548713,False,False,1.6694920682399692,17.12621574962846,False,0.1152151671710796,0.8460836349518592,-586.7662893168111,-3004.61802089135,-585.0919373672749,-5.211533782839021,,-584.5334690328152,-3002.3669848279565,0.11794641902373633,0.11899986883777643,0.02318566592690755,0.1883686978959824,1.0237056623682295
1000000.0,0.1,14.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,1.4000000000000001,False,1133,297.2197569201164,34.7052665333238,9,4.646052545248913e-25,True,1716.3005482838264,1.0392716649334397,-0.02160171187067048,0.05662328371234993,0.05662328371234993,0.03502157184167945,0.004618224607331939,999999.7934171272,0.030403347234347514,-635.9618633209601,0.02013752707470477,1.0727092651711394,False,False,1.2265799676032452,21.662112953998808,False,0.07255532393280814,0.7804152837190484,-635.3538510462955,-3245.713462263406,-633.6883392153412,-6.080122746645525,,-633.2077599060805,-3243.546150067988,0.07471082872905302,0.07549631825621517,0.018222858853693857,0.13555672962109788,1.029708430469431
1000000.0,0.1,16.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,1.6,False,1133,297.2197569201164,29.862988485398667,9,4.1998536542713215e-26,True,1314.2821087286106,1.0515090319262406,-0.022113424884449197,0.03948768290132022,0.03948768290132022,0.017374258016871025,-0.009932136963515848,999999.7934171272,0.027306394980386874,-681.2712071459881,0.02225540928492468,0.9936202296413547,False,False,0.9391112852277678,23.7823851952673,False,0.048606398650299205,0.8123968036680937,-680.5763359749428,-3470.1071340165786,-678.9209919854197,-6.948711710452028,,-678.5169739393494,-3468.023554441911,0.04991226843029934,0.05080240650749241,0.0109185334735873,0.09984684609961354,1.0268662113684923
1000000.0,0.1,18.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,1.8,False,1133,297.2197569201164,26.108353981206605,8,7.182701796367035e-25,True,1038.659049329829,1.0655015603158562,-0.022705871500710486,0.031094121964931984,0.031094121964931984,0.008388250464221498,-0.01573347220383892,999999.7934171272,0.024121722668060418,-723.8299715603009,0.024596031111569504,0.9231518450157626,False,False,0.7420225429966677,23.863756109065317,False,0.03413782730994951,0.9108406836386322,-723.0482414928751,-3680.852026906106,-721.4043796685984,-7.817300674258532,,-721.0756085327413,-3678.8521886553717,0.03487591617851471,0.035437589979242144,0.003446568911757861,0.06598128191392855,1.0216208507314724
1000000.0,0.1,20.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,2.0,False,1133,297.2197569201164,23.17634672653864,8,1.3309847251041043e-25,True,841.5071097718117,1.0812967144356884,-0.023384051692988298,0.029171667318688647,0.029171667318688647,0.005787615625700349,-0.015149111941644398,999999.7934171272,0.020936727567344746,-764.0856633104479,0.027182818284590456,0.8602511869140653,False,False,0.6010452959705472,20.60373476100529,False,0.024886476108953195,1.1721895535139186,-763.2170743466414,-3880.1708611722074,-761.5859941090471,-8.685889638065035,,-761.3311704400834,-3878.2547728939635,0.02478469170160266,0.0256272483260483,0.003996282603491744,0.05220399296141248,0.995910051430949
1000000.0,0.1,22.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,2.2,False,1133,297.2197569201164,20.83243976062077,8,2.89664445846174e-26,True,695.6366851491287,1.0989482276006108,-0.024153744138930483,0.02517433962041808,0.02517433962041808,0.0010205954814875955,-0.016811872765863805,999999.7934171272,0.0178324682473514,-802.3761734881213,0.03004166023946434,0.8040082986891925,False,False,0.4967374636164285,19.731896490883166,False,0.01869757784294004,1.3463957648355815,-801.4207256279341,-4069.741520795398,-799.8037100894333,-9.554478601871539,,-799.6215507585626,-4067.9091910805646,0.018350725256265972,0.01837363471991297,0.0015210639309757672,0.03968787911016448,0.9814493305182288
1000000.0,0.1,24.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,2.4000000000000004,False,1133,297.2197569201164,18.91990732112277,8,7.199184440440176e-27,True,584.6900470369777,1.118516338396783,-0.025021575985210945,0.02067094842617512,0.02067094842617512,-0.004350627559035824,-0.019231233065521956,999999.7934171272,0.014880605506486132,-838.964049233047,0.03320116922736549,0.7536353859666889,True,False,0.417402336696988,20.192703696577443,False,0.01440189589638495,1.4352935596044532,-837.9217424764792,-4250.867495171024,-836.3200571367577,-10.423067565678043,,-836.2092966321726,-4249.118932551064,0.014078979637207497,0.014015681317315424,0.0013803620099490477,0.03342282567932774,0.9775782118201182
1000000.0,0.1,26.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,2.6,False,1133,297.2197569201164,17.332544716623083,8,2.0002979113840784e-27,True,498.34730525467637,1.1400680561249503,-0.02599510345193046,0.015375290332156557,0.015375290332156557,-0.010619813119773903,-0.022760804064752525,999999.7934171272,0.012140990944978622,-874.0581075472236,0.03669296667619245,0.7084492153859258,True,False,0.3556605902806318,23.13195930595129,False,0.011327481160197175,1.3573441539839137,-872.928941894275,-4424.585340097332,-871.3438334443968,-11.291656529484547,,-871.303225066305,-4422.920553043191,0.010910655131208754,0.010149217081398522,0.00039393838790999973,0.027969992423060395,0.9632022315381926
1000000.0,0.1,28.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,2.8000000000000003,False,1133,297.2197569201164,15.995960649860956,8,6.111457952541361e-28,True,429.83684871025264,1.1636774567404884,-0.02708290446652023,0.010536120541214328,0.010536120541214328,-0.016546783925305904,-0.02620678604544531,999999.7934171272,0.00966000212013941,-907.8276756472582,0.04055199966844676,0.667856201616446,True,False,0.30667011692248014,29.106549770655455,False,0.009069415491601018,1.161719909179549,-906.611651097929,-4591.735462019891,-905.0443463357169,-12.16024549329105,,-905.0726632803184,-4590.154458941426,0.00852138100160682,0.0083155899064551,0.00047604674958816497,0.023083761585048622,0.9395733395937457
1000000.0,0.1,30.0,False,False,403.4973009532591,1267.4466839252716,11.994115600373062,False,False,True,3.0,False,1133,297.2197569201164,14.8565750732603,8,2.0264613909093094e-28,True,374.5660002260037,1.1894260107901675,-0.02829468470288424,0.007787381336300557,0.007787381336300557,-0.020507303366583685,-0.027976976356576255,999999.7934171272,0.00746967298999257,-940.4123174390159,0.04481689070338065,0.6313397529103888,True,True,0.26714687094462675,34.30509684935199,False,0.007373770698949094,1.0560921479983654,-939.1094339933061,-4753.010455192598,-937.5611388521161,-13.028834457097554,,-937.6571751823438,-4751.513244438336,0.0067780958992910275,0.00659890663143106,0.00033928722334782544,0.018725656492575023,0.9192170703459817
