t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,E_minus_direct_M,E_minus_direct_dps
1000.0,0.1,50.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,5.0,False,459,285.59407337278884,8.595607163040604,7,1.0767972414903893e-28,True,115.49943868742312,1.5886137323432645,-0.05047387181179195,3.532047719826311e-05,3.532047719826311e-05,-0.050438551334593684,-0.05047097525013601,999.7915715574129,3.242391554232478e-05,-26.573731882075148,0.12182493960703476,0.41431476982137855,True,True,0.05935442960411905,1680.4537852347535,True,0.000674170719824839,0.05239099854031033,-24.402259471473155,-190.73934934127206,-23.105326091879537,-21.71472409516259,,-22.764277351878665,-178.244010833759,,
1000.0,0.1,52.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,5.2,False,459,285.59407337278884,8.276561449623422,7,6.241241378793031e-29,True,106.99155833110878,1.6458247052057287,-0.05417477920531049,0.00010794367453433718,0.00010794367453433718,-0.05406683553077615,-0.054172935543842574,999.7915715574129,0.0001061000130664219,-27.33505881747933,0.13463738035001693,0.40237547005498964,True,True,0.05507953335900624,510.26179715130314,True,0.0005993353150468315,0.1801056467461834,-25.076727510496685,-194.5244019049949,-23.81052466048188,-22.583313058969093,,-23.4781529763883,-181.84041180144158,,
1000.0,0.1,54.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,5.4,False,459,285.59407337278884,7.984144653060324,7,3.692786990038439e-29,True,99.40265429944863,1.7069011000602852,-0.05827022730774025,0.00019908768305040598,0.00019908768305040598,-0.05807113962468984,-0.058267111900728495,999.7915715574129,0.0001959722760386518,-28.082172757769683,0.1487973172487284,0.391608050367845,True,True,0.05125763030206492,257.46258892915677,True,0.0005351784533487329,0.3720024261153812,-25.736982554406392,-198.23520591532522,-24.502429266649703,-23.451902022775595,,-24.178503228516554,-185.36765033762353,,
1000.0,0.1,56.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,5.6000000000000005,False,459,285.59407337278884,7.715266127774672,7,2.2270623696415813e-29,True,92.60465988253361,1.7720688040513868,-0.06280455692584226,0.00028435269218468915,0.00028435269218468915,-0.06252020423365758,-0.06280308559863337,999.7915715574129,0.0002828813649758063,-28.815846388889074,0.16444646771097057,0.3819149039809533,True,True,0.04782641778300355,168.1940037759162,True,0.00047986140202546966,0.5925725448732727,-26.38379728914513,-201.87586727235472,-25.181788445238197,-24.3204909865821,,-24.866071688154996,-188.82955826197397,,
1000.0,0.1,58.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,5.800000000000001,False,459,285.59407337278884,7.467287764963452,7,1.3671702763257613e-29,True,86.49109638216531,1.841570353059785,-0.06782762730537482,0.00035443148299447004,0.00035443148299447004,-0.06747319582238036,-0.06782675550149983,999.7915715574129,0.00035355967911947076,-29.53678464878063,0.1817414536944307,0.37320944631276126,True,True,0.04473399449727216,126.21337732001115,True,0.00043191264493267905,0.8206091837151798,-27.01787665265603,-205.4501271372694,-25.849283277826526,-25.189079950388603,,-25.541536112850395,-192.2296265030089,,
1000.0,0.1,60.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,6.0,False,459,285.59407337278884,7.237944907120068,7,8.532995792407182e-30,True,80.97284500249394,1.9156660607324674,-0.07339552912484501,0.00040149527006287937,0.00040149527006287937,-0.07299403385478213,-0.07339425456881264,999.7915715574129,0.0004002207140305059,-30.245632774205905,0.20085536923187672,0.3654148226434207,True,True,0.04193683834390469,104.451637343914,True,0.00039014509249122627,1.0290921961857264,-27.639865881700658,-208.96140572456557,-26.505535487453972,-26.05766891419511,,-26.205516322128474,-195.5710460773181,,
1000.0,0.1,62.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,6.2,False,459,285.59407337278884,7.025283180480286,7,5.408754641894097e-30,True,75.97485484219906,1.9946352350256618,-0.07957139441611756,0.00042070258413983363,0.00042070258413983363,-0.07915069183197773,-0.07957054434587583,999.7915715574129,0.0004198525138981133,-30.942983157818365,0.2219795128144164,0.35846278517892943,True,True,0.03939822937632941,93.64865076092373,True,0.00035359395445816216,1.189790093511375,-28.250357368932473,-212.41283955922765,-27.151114337674954,-26.92625787800161,,-26.858580907323084,-198.85674294700826,,
1000.0,0.1,64.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,6.4,False,459,285.59407337278884,6.827607645776635,7,3.47842764676172e-30,True,71.43355730158639,2.0787774886771784,-0.08642631694861994,0.00041356412853195813,0.00041356412853195813,-0.08601275282008798,-0.08642606142435728,999.7915715574129,0.0004133086042693075,-31.629381223808227,0.24532530197109356,0.3522927160558574,True,True,0.03708700915123473,89.67656184999332,True,0.0003214696501850314,1.2864795426066473,-28.84989653854168,-215.8073133524632,-27.786542544507483,-27.794846841808113,,-27.501252973929027,-202.08940783703156,,
1000.0,0.1,66.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,6.6000000000000005,False,459,285.59407337278884,6.6434415657673735,7,2.267624677281678e-30,True,67.29481874949472,2.1684141505387515,-0.09404039856513394,0.0003850040831643473,0.0003850040831643473,-0.09365539448196959,-0.09403968695059484,999.7915715574129,0.00038429246862524554,-32.305330488633764,0.271126389206579,0.34685077627571637,True,True,0.034976596785773466,90.84733984715417,True,0.00029312178248777334,1.3134611829143286,-29.438986906986568,-219.1474874164167,-28.412301368084638,-28.66343580561462,,-28.134015081712224,-205.27152187524763,,
1000.0,0.1,68.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,6.800000000000001,False,459,285.59407337278884,6.471492742275644,7,1.4973012094678568e-30,True,63.51230703703892,2.2638897852530144,-0.10250393919545882,0.000338712712416265,0.000338712712416265,-0.10216522648304255,-0.10250355318271653,999.7915715574129,0.0003383266996739829,-32.97129694094595,0.2996410004739703,0.3420891634766895,True,True,0.03304420268029268,97.5582004128697,True,0.0002680113346545672,1.2637999540311344,-30.018094462918096,-222.43582135785022,-29.028835018436485,-29.53202476942112,,-28.757313515463483,-208.40537874877697,,
1000.0,0.1,70.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,7.0,False,459,285.59407337278884,6.310625857177608,7,1.0006333423660513e-30,True,60.046178897140116,2.3655738293566433,-0.11191879084274109,0.0002818657817847649,0.0002818657817847649,-0.11163692506095632,-0.11191871165685868,999.7915715574129,0.00028178659590235493,-33.62771284947479,0.33115451958692316,0.33796546392405213,True,True,0.031270195728983055,110.94002092407669,True,0.00024568903783704047,1.1472460646442013,-30.587651475066288,-225.67459464996742,-29.636554484509656,-30.400613733227626,,-29.371561994027598,-211.49310393811612,,
1000.0,0.1,72.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,7.2,False,459,285.59407337278884,6.1598396099461254,7,6.763535733269353e-31,True,56.86201812572527,2.473862352534489,-0.12239989878574957,0.00022149975405591336,0.00022149975405591336,-0.12217839903169365,-0.12239946081085981,999.7915715574129,0.00022106177916615105,-34.274980087677754,0.36598234443677996,0.3344420861998522,True,True,0.029637590657734837,133.8041695985513,True,0.00022577841000649668,0.9810493131275918,-31.148059816888612,-228.86592457077668,-30.2358408755739,-31.269202697034128,,-29.977144905365186,-214.53667148659292,,
1000.0,0.1,74.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,7.4,False,459,285.59407337278884,6.018247713143879,7,4.6209908838276446e-31,True,53.92997121773425,2.589179953442983,-0.13407705662622016,0.00016200591806648764,0.00016200591806648764,-0.13391505070815368,-0.1340769409226138,999.7915715574129,0.00016189021446013217,-34.9134730480978,0.40447304360067404,0.33148576585635464,True,True,0.028131630078331048,173.64569402202798,True,0.00020796236150401968,0.7790155723123785,-31.699693880928006,-232.0117819085968,-30.82704834831637,-32.137791660840634,,-30.574420139647682,-217.53791868041606,,
1000.0,0.1,76.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,7.6000000000000005,False,459,285.59407337278884,5.88506301073032,7,3.189407999881373e-31,True,51.22403956167378,2.7119818002689327,-0.14709690569979844,0.00010896837639153088,0.00010896837639153088,-0.1469879373234069,-0.14709682604106536,999.7915715574129,0.00010888871765845933,-35.543541206705456,0.44701184493300844,0.3290671318158094,True,True,0.02673944174570838,245.38717223455478,True,0.000191972545146215,0.5676247939961186,-32.242903143155004,-235.11400476522363,-31.41050668024938,-33.006380624647136,,-31.163721579805706,-220.49855894887727,,
1000.0,0.1,78.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,7.800000000000001,False,459,285.59407337278884,5.759584139336452,7,2.2226405828097106e-31,True,48.72149658806506,2.8427558269963025,-0.16162521383842865,6.551733008366849e-05,6.551733008366849e-05,-0.16155969650834498,-0.16162498094551708,999.7915715574129,6.528443717210451e-05,-36.165511387301756,0.494024491055302,0.3271603265926669,True,True,0.025449755918809196,388.44311705481203,True,0.00017758083408795007,0.3689437005978915,-32.77801442737066,-238.17431073098095,-31.986523539853312,-33.87496958845364,,-31.745361298840617,-223.4201932414896,,
1000.0,0.1,80.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,8.0,False,459,285.59407337278884,5.641184272095355,7,1.5631497412434108e-31,True,46.402405270344296,2.982025097223648,-0.17784947360943418,3.2857790315590634e-05,3.2857790315590634e-05,-0.1778166158191186,-0.17784945025925292,999.7915715574129,3.2834440134332854e-05,-36.77968976780186,0.5459815003314424,0.3257426735181856,True,True,0.02425267105635238,738.1102266285014,True,0.00016459246089473609,0.19963119900494466,-33.305333911490116,-241.19430766035168,-32.55538649560929,-34.74355855226014,,-32.31963150503307,-226.304320096187,,
1000.0,0.1,82.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,8.200000000000001,False,459,285.59407337278884,5.529301577144132,7,1.108939404194196e-31,True,44.249216696758964,3.130350348313626,-0.19598186606374482,1.1986625783764943e-05,1.1986625783764943e-05,-0.19596987943796104,-0.1959817860526534,999.7915715574129,1.1906614692336913e-05,-37.38636366349538,0.6034028759736201,0.3247943850905889,True,True,0.023139458612144653,1930.4397275407941,True,0.0001528404622286837,0.0784257362806863,-33.82514891080299,-244.17550323987132,-33.11736479933909,-35.61214751606665,,-32.88680626953181,-229.15234457802302,,
1000.0,0.1,84.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,8.4,False,459,285.59407337278884,5.423431095090513,7,7.93247742833306e-32,True,42.24643450321322,3.2883327296690315,-0.21626264282025173,1.7883385499175394e-06,1.7883385499175394e-06,-0.21626085448170182,-0.21626253986492716,999.7915715574129,1.6853832253350392e-06,-37.985803116872894,0.6668633104092516,0.3242983073810615,True,True,0.022102399635603304,12359.180892579008,True,0.0001421811561556947,0.012577887240973263,-34.337729467799846,-247.1193135096921,-33.67271097374744,-36.48073647987315,,-33.44714306536593,-231.96558623944782,,
1000.0,0.1,86.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,8.6,False,459,285.59407337278884,5.323117796408813,7,5.719188910104323e-32,True,40.38033309485834,3.456616750023281,-0.23896398713083025,4.7365139504890656e-07,4.7365139504890656e-07,-0.2389635134794352,-0.23896397400193378,999.7915715574129,4.6052249858998884e-07,-38.57826231907598,0.7369979369959581,0.3242396961175494,True,True,0.021134647380887793,44620.68010737211,True,0.00013249044105881382,0.003574985419805856,-34.84332977362229,-250.02707047533755,-34.2216622295126,-37.34932544367965,,-34.0008841424508,-234.74528622992793,,
1000.0,0.1,88.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,8.8,False,459,285.59407337278884,5.227950624502133,7,4.154579336362517e-32,True,38.63872001873635,3.6358934498135076,-0.26439442356793547,6.009996137130777e-06,6.009996137130777e-06,-0.2643884135717983,-0.2643943701612031,999.7915715574129,5.956589404781369e-06,-39.163980884278104,0.8145086866496816,0.32460602066193917,True,True,0.02023011129140229,3366.077253597091,True,0.00012366075198702936,0.048600675966786605,-35.342189442443754,-252.90002892560753,-34.76444173350239,-38.217914407486155,,-34.548257759461386,-237.49261366341676,,
1000.0,0.1,90.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,9.0,False,459,285.59407337278884,5.137557365747657,7,3.0397633086897497e-32,True,37.010734750611775,3.826903815978791,-0.2929038563350607,1.570867167470779e-05,1.570867167470779e-05,-0.292888147663386,-0.2929038112251762,999.7915715574129,1.5663561790198223e-05,-39.74318499518739,0.9001713130052182,0.3253867926064011,True,True,0.019383358635806182,1233.9272878823313,True,0.00011559854592332631,0.13588987256921872,-35.83453465697239,-255.73937255552045,-35.30125974655775,-39.08650337129266,,-35.08947929037717,-240.20867133619956,,
1000.0,0.1,92.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,9.200000000000001,False,459,285.59407337278884,5.051600216275061,7,2.2394189579310218e-32,True,35.48667765222355,4.030442457901989,-0.3248893281291806,2.714931786620901e-05,2.714931786620901e-05,-0.3248621788113144,-0.32488931434853596,999.7915715574129,2.713553722158485e-05,-40.3160884352606,0.9948431564193388,0.32657341615388835,True,True,0.01858953078678772,684.71446974824,True,0.00010822221477421622,0.2508664041190672,-36.320579200664945,-258.54621947894873,-35.83231464666451,-39.95509233509917,,-35.624752220943215,-242.89450087430623,,
1000.0,0.1,94.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,9.4,False,459,285.59407337278884,4.969771938071318,7,1.6606780087459162e-32,True,34.05786403476127,4.247361564699482,-0.3608016052257286,3.825999528198628e-05,3.825999528198628e-05,-0.3607633452304466,-0.3608015779435579,999.7915715574129,3.823271311126123e-05,-40.88289352103566,1.0994717245212355,0.3281590578264662,True,True,0.017844271699440768,466.39503136170737,True,0.00010146034594707443,0.3770930891753922,-36.80052539005936,-261.3216272036784,-36.35779385113305,-40.82368129890567,,-36.15426904814714,-245.5510873785264,,
1000.0,0.1,96.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,9.600000000000001,False,459,285.59407337278884,4.891792515450694,7,1.239280928185579e-32,True,32.71649920135967,4.478575165667955,-0.40115271029075505,4.731676766078238e-05,4.731676766078238e-05,-0.40110539352309427,-0.40115268486763506,999.7915715574129,4.7291344540768364e-05,-41.4437919461538,1.21510417518735,0.33013853337217247,True,True,0.01714366659584933,362.31694266932226,True,9.525026672149078e-05,0.4967625738953082,-37.274564918796855,-264.06659713159934,-36.87787464955036,-41.69227026271217,,-36.67821209400846,-248.17936362567588,,
1000.0,0.1,98.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,9.8,False,459,285.59407337278884,4.817406237895517,7,9.304124934687938e-33,True,31.455571089595878,4.72506371743073,-0.4465245426756063,5.3223697894473584e-05,5.3223697894473584e-05,-0.44647131897771186,-0.4465245348911015,999.7915715574129,5.321591338963125e-05,-41.99896554708994,1.3428977968493554,0.3325082100240402,True,True,0.01648418922201315,309.7152184858761,True,8.953682136918384e-05,0.5944336316677838,-37.74287962335233,-266.782078638269,-37.39272495769819,-42.56085922651867,,-37.1967542434533,-250.78021387684004,,
1000.0,0.1,100.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,10.0,False,459,285.59407337278884,4.746379147473716,7,7.025815903179748e-33,True,30.268757735393717,4.9878790431985625,-0.4975787469915882,5.5511531469127826e-05,5.5511531469127826e-05,-0.49752323546011906,-0.4975787318958718,999.7915715574129,5.549643575275235e-05,-42.548586999293455,1.4841315910257662,0.3352659225100678,True,True,0.015862656332077032,285.7542552379209,True,8.427133997810488e-05,0.6587237307909268,-38.2056421791752,-269.4689727789179,-37.90250400129728,-43.42944819032518,,-37.71005961475702,-253.35447733660948,,
1000.0,0.1,102.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,10.200000000000001,False,459,285.59407337278884,4.678496799028585,7,5.33499224052562e-33,True,29.15034726387706,5.268149651582862,-0.5550680150294526,5.417681231187063e-05,5.417681231187063e-05,-0.5550138382171407,-0.5550679991848235,999.7915715574129,5.416096768281868e-05,-43.0928204513203,1.6402190729990187,0.3384109014258394,True,True,0.015276188287965467,281.9691236174542,True,7.941076582357547e-05,0.6822351069152719,-38.6630167348214,-272.1281356618666,-38.40736293729931,-44.298037154131684,,-38.218284169938784,-255.9029513016122,,
1000.0,0.1,104.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,10.4,False,459,285.59407337278884,4.613562289550117,7,4.072796871461075e-33,True,28.095168504877666,5.567086464584827,-0.619849034083272,4.968044237152519e-05,4.968044237152519e-05,-0.6197993536409004,-0.6198490321045019,999.7915715574129,4.967846360151132e-05,-43.631822103580056,1.8127224187515125,0.3419437127666708,True,True,0.014722174851569412,296.337434789179,True,7.491691438085394e-05,0.6631405308414801,-39.115159490700506,-274.7603815251177,-38.907445419476105,-45.166626117938186,,-38.72157627155541,-258.4263940317782,,
1000.0,0.1,106.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,10.600000000000001,False,459,285.59407337278884,4.551394519918743,7,3.125252747074136e-33,True,27.098530649857093,5.8859889867458985,-0.6928973270418803,4.2841272585752823e-05,4.2841272585752823e-05,-0.6928544857692945,-0.6928973157446658,999.7915715574129,4.282997537126178e-05,-44.16574073750098,2.003368099747919,0.3458662075776622,True,True,0.014198245400593468,331.415117797299,True,7.075584205258777e-05,0.6054803581294668,-39.56221922824078,-277.3664855474266,-39.40288811421959,-46.03521508174469,,-39.22007719153883,-260.9255273736009,,
1000.0,0.1,108.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,10.8,False,459,285.59407337278884,4.491826657832871,7,2.4100577401765058e-33,True,26.156170627669464,6.226251949996952,-0.775324266896817,3.4574635693896467e-05,3.4574635693896467e-05,-0.7752896922611231,-0.7753242590404508,999.7915715574129,3.456677932769543e-05,-44.69471820021051,2.214064162041872,0.35018148082113,True,True,0.013702242925086015,396.30910492875853,True,6.689730666859161e-05,0.5168315051184162,-40.00433779456965,-279.94718642133114,-39.893821171747526,-46.90380404555119,,-39.71392157703232,-263.40103916107853,,
1000.0,0.1,110.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,11.0,False,459,285.59407337278884,4.434704775407683,7,1.8674144999706015e-33,True,25.264207090416242,6.5893724715020845,-0.86839659136379,2.5873271725313902e-05,2.5873271725313902e-05,-0.8683707180920647,-0.8683965907186038,999.7915715574129,2.5872626539098125e-05,-45.21888984922063,2.4469193226422044,0.3548938386845088,True,True,0.0132322012650662,511.4235805021935,True,6.331430501735904e-05,0.40864812017158153,-40.44165054719913,-282.5031887123171,-40.3803686572892,-47.7723930093577,,-40.203237877586524,-265.85358541693506,,
1000.0,0.1,112.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,11.200000000000001,False,459,285.59407337278884,4.37988663883667,7,1.4536181004103323e-33,True,24.419100076724362,6.976957764773925,-0.9735587930287835,1.765281918939191e-05,1.765281918939191e-05,-0.973541140209594,-0.9735587845480632,999.7915715574129,1.764433846915591e-05,-45.738384961081344,2.7042640742615283,0.3600087736604051,True,True,0.012786325134886919,724.3219905957341,True,5.998267525318371e-05,0.29429863064427003,-40.87428676267919,-285.0351650254503,-40.862648946287656,-48.6409819731642,,-40.688148737562884,-268.2837923740536,,
1000.0,0.1,114.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,11.4,False,459,285.59407337278884,4.3272406307783715,7,1.1365421312615262e-33,True,23.617615565318296,7.390733447559901,-1.0924588178576133,1.0603579617715584e-05,1.0603579617715584e-05,-1.0924482142779957,-1.0924588152111228,999.7915715574129,1.0600933127053127e-05,-46.253327107509335,2.9886740096706035,0.36553294682614734,True,True,0.012362972550485149,1165.9244327104516,True,5.688075411739704e-05,0.1864177045865232,-41.302370012726534,-287.543757998335,-41.34077508718886,-49.509570936970704,,-41.168771357147435,-270.6922583347464,,
1000.0,0.1,116.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,11.600000000000001,False,459,285.59407337278884,4.276644788880272,7,8.92440713083864e-34,True,22.856794252484107,7.83255249348233,-1.2269775712631257,5.228434043044005e-06,5.228434043044005e-06,-1.2269723428290826,-1.2269775697541163,999.7915715574129,5.226925033693541e-06,-46.763834502102576,3.30299559909649,0.37147417683473644,True,True,0.011960639334219135,2287.6140801913275,True,5.398908061658488e-05,0.0968424352356518,-41.72601851093912,-290.0295821371146,-41.814855134981784,-50.378159900777206,,-41.645217824991136,-273.07955538348074,,
1000.0,0.1,118.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,11.8,False,459,285.59407337278884,4.2279859461705716,7,7.036687442495464e-34,True,22.133923987515264,8.30440487818101,-1.3792628076151316,1.7560501618007123e-06,1.7560501618007123e-06,-1.37926105156497,-1.379262802500935,999.7915715574129,1.7509359651587922e-06,-47.270020320405585,3.65037467865329,0.37784143520411845,True,True,0.011577945420773032,6593.174655614975,True,5.1290139192727154e-05,0.03423757840083454,-42.14534543286148,-292.49322551036045,-42.28499245829949,-51.24674886458371,,-42.11759542515632,-275.4462309669318,,
1000.0,0.1,120.0,False,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,12.0,False,459,285.59407337278884,4.181158961009915,7,5.570469986273238e-34,True,21.446515384156196,8.808427974778652,-1.5517680677372634,1.575197012236447e-07,1.575197012236447e-07,-1.551767910217562,-1.5517680669680267,999.7915715574129,1.5675046453124563e-07,-47.771992995788224,4.0342879349273515,0.38464484755850903,True,True,0.01121362272838832,71188.69983423434,True,4.876813656140328e-05,0.0032299717055072185,-42.56045921186347,-294.93525131406585,-42.75128602258139,-52.11533782839022,,-42.58600692075481,-277.79280935370906,,
1000.0,0.1,375.7887470587298,True,False,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,37.578874705872984,True,171,106.44278284828107,2.4924832478963292,6,1.1524371403535356e-31,True,3.1625734549805844,93725.53442231103,-175689516.05495623,1.6931047901903076e-08,1.6931047901903076e-08,-175689516.0549562,-175689516.05495623,999.7915715574129,1.6931046325453533e-08,-94.10508237865773,1445935.6331006116,121.50576556316967,True,True,0.0012760001731905223,75364.51261514048,True,1.5879930098025864e-06,0.010661915888413063,-77.78478445667767,-516.1411126269502,-86.02953030323086,-163.2029792089432,,-85.72793120567965,-493.2544363357999,,
1000.0,0.1,1239.7381300307422,False,True,375.7887470587298,1239.7381300307422,5.580406316774825,False,False,False,123.97381300307423,True,52,32.264878389283794,2.095173563120702,5,3.0411775046683954e-28,True,2.0,1.466464057405577e+21,-4.3010336633248563e+40,9.35610887022276e-14,9.35610887022276e-14,-4.3010336633248563e+40,-4.3010336633248563e+40,999.7915715574129,9.356108870221381e-14,-181.47083515787705,8.328589246659518e+24,5164180314271041.0,True,True,0.00013049913224734425,1394801343.7795448,True,4.422725885206615e-08,2.115462073179259e-06,-127.62969226905057,-914.0564209981611,-168.26326511075348,-538.4114288774074,,-166.87122545457697,-896.8576030487271,,
1000.0,0.25,4.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,1.0,False,459,285.59407337278884,142.79703668639442,9,2.7443876577643615e-15,True,16903.352599310965,1.0199026796385429,-0.13002518449173503,1.374198331198026,1.374198331198026,1.2441731467062909,1.201910430161385,999.7915715574129,0.04226271654490579,0.5787979861219014,0.10304507941875801,1.2618281748644626,False,False,7.820679396414562,5.691084917558075,False,1.3167396871578887,1.0436370564360815,1.0130924748110044,-51.54315500821036,1.8990649961465946,-1.737177927613007,4.231529813881789e-53,3.01329721715965,-47.03308987017959,4454,44
1000.0,0.25,6.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,1.5,False,459,285.59407337278884,88.6450465599608,9,1.886682549166733e-18,True,7553.023252403636,1.0451736807768373,-0.13654850287357526,0.3282914441626562,0.3282914441626562,0.19174294128908095,0.15091635193663558,999.7915715574129,0.04082658935244539,-1.7630618942732195,0.13231250103829217,1.0320151293493964,False,False,3.5314901761540938,10.757180057377223,False,0.39014509249122625,0.8414598837227177,-1.1116201646324904,-63.936366964003014,-0.24690710750216893,-2.6057668914195107,2.611278931402087e-65,0.7408403560678242,-58.82473993141947,6270,51
1000.0,0.25,8.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,2.0,False,459,285.59407337278884,63.407777210988485,9,1.078681927206083e-20,True,4268.921814903285,1.0812967144356884,-0.14615032308117684,0.061212383494277475,0.061212383494277475,-0.08493793958689937,-0.12382389627441816,999.7915715574129,0.03888595668751879,-3.7557297103035223,0.16989261427869032,0.8602511869140654,True,False,2.014523593765751,32.910392942860675,False,0.1645924608947361,0.3719027175456439,-2.8871407397111675,-74.3149747006188,-2.0519405194608473,-3.474355855226014,-4.591825688158701e-76,-1.1800161444610762,-68.71712803670957,8042,56
1000.0,0.25,10.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,2.5,False,459,285.59407337278884,49.02129693563779,9,1.9677131826111912e-22,True,2743.916821113326,1.1290397859547654,-0.15934135478359782,0.06434873925889227,0.06434873925889227,-0.09499261552470555,-0.13149918824183765,999.7915715574129,0.03650657271713211,-5.521949416284251,0.2181464348413651,0.7304329997392347,True,False,1.305572395737464,20.28901281942441,False,0.08427133997810488,0.7635898429479248,-4.4362132047402705,-83.41313015673174,-3.638541710130001,-4.3429448190325175,8.758454959591357e-85,-2.8743714119727066,-77.40550162233282,9786,61
1000.0,0.25,12.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,3.0,False,459,285.59407337278884,39.80988143104963,9,7.475194078760175e-24,True,1913.0144988512056,1.1894260107901675,-0.17684177939302645,0.05071663470469265,0.05071663470469265,-0.1261251446883338,-0.1598924237268713,999.7915715574129,0.03376727903853749,-7.125705978953062,0.28010556689612903,0.6313397529103887,True,True,0.9169836102955272,18.08052950742573,False,0.04876813656140328,1.039954328393008,-5.822822526457454,-91.60501213957328,-5.070407402611471,-5.211533782839021,-5.2177363027040156e-93,-4.4072115047944465,-85.2431500895259,11508,65
1000.0,0.25,14.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,3.5,False,459,285.59407337278884,33.392506183565985,8,3.7469240694839876e-23,True,1410.590524701681,1.2637619135374374,-0.19963677176347566,0.03390029829486831,0.03390029829486831,-0.16573647346860734,-0.19649268571983447,999.7915715574129,0.030756212251227117,-8.605443772973633,0.35966266725035817,0.5550667053928903,True,True,0.6806974183345859,20.079393178603006,False,0.030711129729630058,1.1038440654353834,-7.0854130795264,-99.1119635196775,-6.385653617996359,-6.080122746645525,-4.786138340269282e-101,-5.8174215289180715,-92.43863954106502,13216,69
