t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,N_Z_center_mean,N_Z_center_median,N_Z_center_min,N_Z_center_max,center_mean_over_model
10000.0,0.05,24.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.2000000000000002,False,681,290.3444806961711,18.424312145318353,8,6.644803097107199e-27,True,514.1396018264402,1.0287480556552326,-0.0052916128100721094,0.006381220399571725,0.006381220399571725,0.0010896075894996152,-0.002782092030605567,10000.065345414536,0.003871699620105182,-70.67574628453977,0.004555297000976274,1.161639473548713,False,False,0.2836054752091084,44.44376740664569,False,0.00886464334557859,0.7198507769355977,-70.15459290625314,-422.7090849796461,-67.87818096538899,-10.423067565678043,,-68.0160029808189,-418.76931023582455,0.009358719741156391,0.00921611270928523,0.000235181250359368,0.027660545965667846,1.0557356202970345
10000.0,0.05,26.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.3,False,681,290.3444806961711,16.885072293131415,8,1.8488895605894556e-27,True,438.44034804162317,1.0337979967064643,-0.005343691489971496,0.0044392389629064576,0.0044392389629064576,-0.0009044525270650383,-0.004710329891804877,10000.065345414536,0.0038058773647398386,-74.15453407363111,0.004788852072534742,1.11586062986136,True,False,0.241998655260237,54.51354551587277,False,0.006972282066982159,0.6366981312946094,-73.58995124715416,-440.09305475717457,-71.31779262400364,-11.291656529484547,,-71.48421183911262,-436.0876427391898,0.007325327607757657,0.007500051513745178,0.00019841000256088842,0.023920333705305892,1.0506355791954223
10000.0,0.05,28.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.4000000000000001,False,681,290.3444806961711,15.588959849657202,8,5.656782023170764e-28,True,378.3583297015408,1.0392716649334397,-0.00540042796766762,0.003813190754302081,0.003813190754302081,-0.0015872372133655388,-0.005323097750065597,10000.065345414536,0.003735860536700058,-77.5031200639108,0.005034381768676192,1.0727092651711394,True,False,0.2089570333045439,54.798473710971955,False,0.005582399308002845,0.6830738082163967,-76.89510778924354,-456.8167727134297,-74.62753596696126,-12.16024549329105,,-74.8222892561709,-452.7492033827055,0.005917255496408241,0.0048358369484961345,5.102477628979615e-05,0.020846324661790736,1.059984277356396
10000.0,0.05,30.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.5,False,681,290.3444806961711,14.484032862695285,8,1.8782888695121387e-28,True,329.8735900137473,1.0451736807768373,-0.005461940114943012,0.004334148188976383,0.004334148188976383,-0.0011277919259666293,-0.0047896715883449775,10000.065345414536,0.003661879662378348,-80.7351525130749,0.005292500041531688,1.0320151293493967,True,False,0.18227833874003277,42.05632359402145,False,0.004538697392936239,0.9549321784972481,-80.08371079021731,-472.94997882370757,-77.82105772441496,-13.028834457097554,,-78.04388391413882,-468.82340813261646,0.0049313151852421605,0.003520902407526917,0.00017898814718410034,0.018205014893869536,1.0865045096236134
10000.0,0.05,32.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.6,False,681,290.3444806961711,13.531979148402524,8,6.697283339246279e-29,True,290.181278714284,1.0515090319262406,-0.005528356221112299,0.004404411731809151,0.004404411731809151,-0.0011239444893031483,-0.004708120907878992,10000.065345414536,0.003584176418575844,-83.86204745853914,0.00556385232123117,0.9936202296413547,True,False,0.16042552903383195,36.42382656353877,False,0.003739771411415968,1.1777221779824063,-83.1671762874912,-488.5509408811576,-80.9097723066401,-13.897423420904056,,-81.16041191664678,-484.36824861930694,0.004175278139837924,0.002722414708253316,1.9050282110518088e-05,0.015676238341826704,1.1164527668970716
10000.0,0.05,34.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.7000000000000002,False,681,290.3444806961711,12.703952895340274,8,2.542278374054106e-29,True,257.2761039262275,1.0582830787796862,-0.005599815374157059,0.003958217629070494,0.003958217629070494,-0.0016415977450865652,-0.005144600229380087,10000.065345414536,0.0035030024842935214,-86.89346894680298,0.005849117129814979,0.9573778828283088,True,False,0.14229939463975178,35.95037160025177,False,0.003117871707950296,1.2695254968244492,-86.15516832756472,-503.66893417887536,-83.90334203612332,-14.76601238471056,,-84.1815371080628,-499.4327624401165,0.003552836633604439,0.0023413076375763254,6.357774386685023e-05,0.013276508010628664,1.1395069991318183
10000.0,0.05,36.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.8,False,681,290.3444806961711,11.97784250518536,8,1.02005836649128e-29,True,229.69361090719838,1.0655015603158562,-0.0056764678751776215,0.0036027062917257263,0.0036027062917257263,-0.0020737615834518952,-0.005492379936489252,10000.065345414536,0.0034186183530373567,-89.83768402686701,0.006149007777892376,0.9231518450157626,True,False,0.12709695441794497,35.27818926284564,False,0.002626560991282545,1.3716438733701481,-89.05595395943844,-518.3460719552498,-86.81003214383374,-15.634601348517064,,-87.11552613285176,-514.0588564674767,0.0030300050151419997,0.001923961275027695,5.237347839747775e-05,0.011174151167419377,1.1536016202168804
10000.0,0.05,38.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,1.9000000000000001,False,681,290.3444806961711,11.336428575294098,8,4.300300177810493e-30,True,206.34411831696335,1.0731706003863097,-0.005758475687667563,0.0034336788611548474,0.0034336788611548474,-0.002324796826512716,-0.005656088939092439,10000.065345414536,0.0033312921125797233,-92.70183026118382,0.0064642741482896175,0.8908155123945661,True,False,0.11422054696832974,33.264772737050315,False,0.002233285274990495,1.5375012317535033,-91.87667074556492,-532.6186829982441,-89.63697828314695,-16.503190312323568,,-89.96951599572402,-528.282678935858,0.0025874435866002294,0.0015313971487911813,3.3829317164939546e-05,0.009301060249006697,1.158581760949121
10000.0,0.05,40.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.0,False,681,290.3444806961711,10.76611220636598,8,1.8951342143076864e-30,True,186.40323897949457,1.0812967144356884,-0.0058460129232470745,0.0033245577271179805,0.0033245577271179805,-0.002521455196129094,-0.005762753395395745,10000.065345414536,0.0032412981992666506,-95.49212074970583,0.006795704571147614,0.8602511869140653,True,False,0.10321788639800511,31.047103064588224,False,0.0019147629626449756,1.7362763913740904,-94.62353178589662,-546.5183662336296,-92.39039155697427,-17.37177927613007,,-92.74971912291883,-542.1356697045378,0.0022018092298533593,0.0012692373590479816,4.191834983117625e-05,0.007611048304367462,1.1499121681421443
10000.0,0.05,42.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.1,False,681,290.3444806961711,10.256018419314874,8,8.692949059701965e-31,True,169.2379759035838,1.0898868166583706,-0.005939266365628585,0.0032637915093543185,0.0032637915093543185,-0.0026754748562742665,-0.0058243909903345145,10000.065345414536,0.003148916134060248,-98.21400363538004,0.007144127795157911,0.8313494013438635,True,False,0.09374158903422421,28.72168420242299,False,0.00165404423940825,1.9732189935391151,-97.30198522338048,-560.0728103040947,-95.07571802643635,-18.240368239936576,,-95.4615828962257,-555.6453764026039,0.001867258262554557,0.0010378117519794041,5.466653815916215e-05,0.0061769359345963185,1.1289046677630499
10000.0,0.05,44.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.2,False,681,290.3444806961711,9.797352086267786,8,4.134866847106133e-31,True,154.35576954398303,1.0989482276006108,-0.006038436034732621,0.0031893353576466325,0.0031893353576466325,-0.002849100677085988,-0.005903529924643605,10000.065345414536,0.0030544292475576168,-100.87228786782461,0.007510415059866085,0.8040082986891925,True,False,0.0855212638583426,26.814760527863584,False,0.001438589754053325,2.2169873994031044,-99.91684000763473,-573.3064391401166,-97.69776447780592,-19.108957203743078,,-98.10991543874269,-568.8360972422018,0.001582605981965438,0.0009087604903745222,3.7035981667800563e-06,0.0049589999323906234,1.1001093101812642
10000.0,0.05,46.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.3000000000000003,False,681,290.3444806961711,9.382927415190348,8,2.0329206445314203e-31,True,141.36869729828013,1.1084886822177644,-0.0061437357930243805,0.003052803113594791,0.003052803113594791,-0.0030909326794295896,-0.006049056080661076,10000.065345414536,0.002958123401231486,-103.47124356136518,0.007895482274224421,0.7781330613686779,True,False,0.0783438988083455,25.662938582400947,False,0.001258987729198636,2.424807679053349,-102.47236625298498,-586.2409266504233,-100.26079878388559,-19.977546167549583,,-100.69898599015458,-581.7293934716321,0.0013473615704469337,0.0007716564298117162,9.140609357577245e-06,0.004335583791111124,1.0701943626603485
10000.0,0.05,48.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.4000000000000004,False,681,290.3444806961711,9.006818967195667,8,1.0301970525491122e-31,True,129.96788588111335,1.118516338396783,-0.006255393996302736,0.002897076061548051,0.002897076061548051,-0.003358317934754685,-0.0062186036468489005,10000.065345414536,0.002860285712094215,-106.01468295335266,0.008300292306841373,0.7536353859666889,True,False,0.07203983958386846,24.86639565320008,False,0.0011080804181973238,2.6144998268818322,-104.97237619678214,-598.8956115697058,-102.76863086573266,-20.846135131356085,,-103.23260587861117,-594.3445023906756,0.0011581344307191178,0.0006541732796721722,9.901220591257607e-06,0.004005051755441961,1.0451718230010998
10000.0,0.05,50.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.5,False,681,290.3444806961711,8.663870707737608,7,1.0045327820556358e-28,True,119.90493754258196,1.1290397859547654,-0.006373654191343913,0.00276816271139724,0.00276816271139724,-0.0036054914799466733,-0.006366694767842877,10000.065345414536,0.002761203287896204,-108.50602635928108,0.008725857393654605,0.7304329997392347,True,False,0.0664726098289949,24.013259609093794,True,0.0009803586368742276,2.823622506375056,-107.42029015452023,-611.287835160744,-105.22467865123792,-21.71472409516259,,-105.71419448657349,-606.6986735390592,0.0010048824348303984,0.0004995542515434656,1.3247646001738375e-06,0.003616334133117992,1.0250151291922744
10000.0,0.05,52.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.6,False,681,290.3444806961711,8.34008553453782,7,5.807887774733289e-29,True,110.97825583792333,1.1400680561249503,-0.006498775862982615,0.0026815451079614436,0.0026815451079614436,-0.0038172307550211715,-0.006478392734854394,10000.065345414536,0.0026611619798332224,-110.9483563898911,0.009173241669048112,0.7084492153859258,True,False,0.061531415175710084,22.94625400595529,True,0.0008715352583727699,3.0768062246478878,-109.81919073693992,-623.4332186114232,-107.63202229573366,-22.583313058969093,,-108.14683347644426,-618.8074448332051,0.0008777977700712157,0.00034083414691565535,9.360396680943828e-06,0.003348853792535255,1.0071856091171096
10000.0,0.05,54.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.7,False,681,290.3444806961711,8.043400069077187,7,3.4282045423156e-29,True,103.0228475813455,1.1516106315421801,-0.006631035233404896,0.0026040649780178894,0.0026040649780178894,-0.004026970255387006,-0.006587415414942935,10000.065345414536,0.002560445159555929,-113.34446288732433,0.009643563826742437,0.6876125209039899,True,False,0.057125551779170926,21.937068491529203,True,0.0007782402937133468,3.3460937438649996,-112.17186778618283,-635.3458927878282,-109.99344912168534,-23.451902022775595,,-110.53331173352262,-630.6848712623851,0.00076972471504492,0.00022270028715634795,4.731108296745229e-06,0.0030928320171990853,0.9890579057172754
10000.0,0.05,56.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.8000000000000003,False,681,290.3444806961711,7.7706632319991265,7,2.0627897328807477e-29,True,95.9026264774295,1.1636774567404884,-0.0067707261166300575,0.0024961427902503905,0.0024961427902503905,-0.0042745833263796666,-0.006733915853430358,10000.065345414536,0.002459332527050691,-115.69688045164973,0.01013799991711169,0.667856201616446,True,False,0.05318018567248809,21.304945326125967,True,0.0006977999135003556,3.5771612205124166,-114.48085590231791,-647.0386899781884,-112.31149114877788,-24.3204909865821,,-112.87616289796645,-642.3437157402849,0.0006778457888641927,0.00021338926504500008,6.663077869911104e-06,0.002827962599785672,0.9714042317144072
10000.0,0.05,58.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,2.9000000000000004,False,681,290.3444806961711,7.519185920056867,7,1.2635638513638202e-29,True,89.50454084228599,1.176278949176146,-0.006918160831374693,0.0023708395535841412,0.0023708395535841412,-0.004547321277790551,-0.006905420233486104,10000.065345414536,0.002358098955695553,-118.00791999880147,0.010657786287922048,0.6491179917179151,True,False,0.04963313181690016,20.93483371401779,True,0.0006280742835360123,3.774775716395341,-116.74846600127931,-658.5233050412246,-114.5884566554258,-25.189079950388603,,-115.17769692707887,-653.7956094952092,0.000601813800935223,0.00016573819136029097,6.800730353464234e-07,0.002622843833159549,0.9581888905672992
10000.0,0.05,60.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.0,False,681,290.3444806961711,7.286660196282059,7,7.869865184936507e-30,True,83.73404752387366,1.1894260107901675,-0.00707367117572106,0.002260311877708794,0.002260311877708794,-0.004813359298012266,-0.0070703726785033595,10000.065345414536,0.002257013380491093,-120.27969547097157,0.011204222675845163,0.6313397529103888,True,True,0.04643237106175915,20.54246209103947,True,0.0005673371741170298,3.984071520126652,-118.97681202525911,-669.8104317219173,-116.82645689274109,-26.05766891419511,,-117.44002680917883,-665.0511877380225,0.0005396197789661187,0.0001662731293528348,1.6896959145165396e-06,0.002469188815267903,0.9511447576231032
10000.0,0.05,62.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.1,False,681,290.3444806961711,7.07109475638838,7,4.9784128748835225e-30,True,78.511590511301,1.2031300401249752,-0.007237609467255623,0.0021635073410550027,0.0021635073410550027,-0.00507410212620062,-0.007230439861326203,10000.065345414536,0.002156337735125583,-122.51414657980713,0.011778675456476857,0.6144671779097035,True,True,0.04353411790972071,20.12201072009857,True,0.0005141856165002788,4.207638781848013,-121.16783368590433,-680.9098786571868,-119.02742883129827,-26.92625787800161,,-119.66509130957442,-676.1202051112787,0.0004883693901820521,0.00014493509562062018,1.0902211239126448e-06,0.002293885277678544,0.9497920099478071
10000.0,0.05,64.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.2,False,681,290.3444806961711,6.870762988818239,7,3.195500570067144e-30,True,73.76983718970457,1.2174029450106583,-0.007410349652603121,0.002067277965156092,0.002067277965156092,-0.0053430716874470294,-0.007399397630606819,10000.065345414536,0.0020563259431597898,-124.71305827980326,0.01238258106098779,0.5984495167933896,True,True,0.040901303718632674,19.785101185241135,True,0.000467471426426996,4.422255240190459,-123.32331593771015,-691.830668651711,-121.19315463807997,-27.794846841808113,,-121.85467444616359,-687.0116344844968,0.00044551611713168214,0.00013368591048097068,2.742834667414823e-06,0.0021272242880183644,0.953033900995567
10000.0,0.05,66.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.3000000000000003,False,681,290.3444806961711,6.684160865005101,7,2.0793219756126946e-30,True,69.45149149663996,1.2322571558369773,-0.007592288490557183,0.001969099410819856,0.001969099410819856,-0.005623189079737327,-0.007580412047949585,10000.065345414536,0.0019572229682122575,-126.87807752885023,0.013017449567949627,0.5832393243335638,True,True,0.038502376286149435,19.553292268833978,True,0.0004262488160158,4.619600892326857,-125.44490573856677,-702.5811240813537,-123.32527844055143,-28.66343580561462,,-124.01042225172664,-697.7337519407174,0.0004088520296789543,0.00012865591735692567,2.696154469520676e-06,0.0020002658139866717,0.9591863116490138
10000.0,0.05,68.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.4000000000000004,False,681,290.3444806961711,6.509972565970547,7,1.3705182709635593e-30,True,65.50755033857071,1.2477056394280504,-0.0077838468133028015,0.0018678955912078692,0.0018678955912078692,-0.005915951222094932,-0.007775215149688759,10000.065345414536,0.0018592639275938265,-129.01072778411285,0.013684868479318005,0.5687922266163215,True,True,0.03631034256627406,19.43917140614593,True,0.000389733963493787,4.7927452215430195,-127.53412654563905,-713.1689407222128,-125.42532082603502,-29.53202476942112,,-126.13385727117407,-708.2942102423146,0.00037635964501234637,0.00014437515640781817,1.7659947087837397e-06,0.0018989575719388842,0.9656834668409549
10000.0,0.05,70.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.5,False,681,290.3444806961711,6.347042244265455,7,9.14333002943399e-31,True,61.89590347385621,1.2637619135374374,-0.007985470870539028,0.0017656832680436186,0.0017656832680436186,-0.006219787602495409,-0.007982460875879402,10000.065345414536,0.0017626732733839936,-131.11242159644956,0.014386506690014329,0.5550667053928903,True,True,0.034301999811523036,19.42704019024303,True,0.000357273555712182,4.942104557735712,-129.59239090978548,-723.6012518665372,-127.4946914395834,-30.400613733227626,,-128.22639115702455,-718.7001026290981,0.0003469113221352903,0.00013638254281884336,4.1430743568419454e-07,0.0018195386538624773,0.9709963600405974
10000.0,0.05,72.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.6,False,681,290.3444806961711,6.19435068670556,7,6.169984236528643e-31,True,58.58020165212356,1.2804400619821412,-0.00819763376164415,0.0016683998465298144,0.0016683998465298144,-0.006529233915114336,-0.008196897959579324,10000.065345414536,0.0016676640444649882,-133.18447159966792,0.01512411866103237,0.5420238987390079,True,True,0.032457313904925296,19.454157810212482,True,0.00032832012391031815,5.081625295029262,-131.62101146481348,-733.8846842430684,-129.534699976641,-31.269202697034128,,-130.2893356594665,-728.9580184594928,0.00032002683570457504,0.00012643549831240663,8.062121878010906e-07,0.0017368095334384544,0.9747402379513951
10000.0,0.05,74.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.7,False,681,290.3444806961711,6.050995918313848,7,4.208737023109283e-31,True,55.52893583393409,1.2977547504349003,-0.008420836961381753,0.001577291406159862,0.001577291406159862,-0.0068435455552218905,-0.008417982747757461,10000.065345414536,0.0015744371925355692,-135.22810013784047,0.01589954880650458,0.5296274167186901,True,True,0.030758913529092862,19.50109752007067,True,0.0003024125659123804,5.215694002004067,-133.62121055479574,-744.0254069868831,-131.54656581371168,-32.137791660840634,,-132.3239122542708,-739.0740919342674,0.0002951780727349596,0.00010500055308842259,1.470567869541175e-07,0.0016475559698231129,0.9760774055284566
10000.0,0.05,76.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.8000000000000003,False,681,290.3444806961711,5.916176996001747,7,2.9003964222440197e-31,True,52.71468366873676,1.3157212428949938,-0.008655611945025739,0.0014883069944907749,0.0014883069944907749,-0.007167304950534964,-0.008650485935154438,10000.065345414536,0.0014831809846194745,-137.24444773150648,0.01671473610569818,0.5178431708577783,True,True,0.029191676138868854,19.614015285103733,True,0.0002791606593738119,5.331363659296448,-135.5941287002714,-754.0291746862628,-133.53142647785,-33.006380624647136,,-134.33126060941817,-749.0540449256688,0.00027189651744861405,9.781007663256011e-05,4.7664963445584456e-07,0.0015517510560468246,0.973978633158798
10000.0,0.05,78.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,3.9000000000000004,False,681,290.3444806961711,5.789180399339513,7,2.0182270937603123e-31,True,50.11348938533888,1.3343554188586841,-0.008902521919187674,0.0013983442716491966,0.0013983442716491966,-0.007504177647538478,-0.008898248131605085,10000.065345414536,0.0013940704840666087,-139.23458054949427,0.01757171895147324,0.5066392163324052,True,True,0.0277423871726673,19.839454228212443,True,0.00025823266914748737,5.415055640580256,-137.54083207006886,-763.9013653592889,-135.49034512170698,-33.87496958845364,,-136.31244605720525,-758.9032247607556,0.0002499881883714097,8.530446336421756e-05,3.558095261265065e-07,0.0014487407329372537,0.9680734401139273
10000.0,0.05,80.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.0,False,681,290.3444806961711,5.669368547899525,7,1.417348353512551e-31,True,47.70435076416228,1.3536737912113446,-0.009162163665062477,0.0013087109731081163,0.0013087109731081163,-0.00785345269195436,-0.009160719803476916,10000.065345414536,0.0013072671115225568,-141.19949702551645,0.01847264024732663,0.49598560586857254,True,True,0.026399458057622106,20.172107210902993,True,0.00023934537033062196,5.467876697595262,-139.46231909790075,-773.6470140714761,-137.4243171432756,-34.74355855226014,,-138.2684662110073,-768.626637666955,0.0002295780333586778,7.116763756429417e-05,2.8456864327213227e-07,0.0013521626302817392,0.9591914522580823
10000.0,0.05,82.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.1000000000000005,False,681,290.3444806961711,5.5561700692636755,7,1.0041062603710835e-31,True,45.46879256621132,1.3736935248642608,-0.00943516950126999,0.001223034474165788,0.001223034474165788,-0.008212135027104201,-0.009435053313921499,10000.065345414536,0.0012229182868172977,-143.14013373624414,0.019419752765766938,0.48585425443223296,True,True,0.025152691692106644,20.565807606742148,True,0.00022225596989538463,5.502819450660729,-141.35952636043808,-783.270842790754,-139.33427606703813,-35.61214751606665,,-140.20025684342352,-778.2289784733774,0.00021089417351068517,6.3079812129439e-05,3.003925149436355e-07,0.0012862929757283435,0.9488796796322392
10000.0,0.05,84.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.2,False,681,290.3444806961711,5.449071515577318,7,7.172922236926663e-32,True,43.390510157889636,1.3944324561600983,-0.009722209373963423,0.001142221632979028,0.001142221632979028,-0.008579987740984396,-0.009721144893185445,10000.065345414536,0.0011411571522010502,-145.05737063919491,0.020415424781419132,0.4762188138652879,True,True,0.023993086482416687,21.005631297527014,True,0.00020675552992603126,5.524503423863287,-143.23333381519856,-792.7772869820341,-141.22109878484574,-36.48073647987315,,-142.10869712415735,-787.7146570677697,0.00019396859724904328,4.153104463823043e-05,5.01637725716599e-07,0.0012215447221721317,0.93815433772648
10000.0,0.05,86.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.3,False,681,290.3444806961711,5.347610284463675,7,5.164826729988588e-32,True,41.45507043251678,1.4159091130720287,-0.010023993082402096,0.0010640891213944102,0.0010640891213944102,-0.008959903961007685,-0.010022006337845266,10000.065345414536,0.0010621023768375795,-146.95203575365937,0.021462145992944735,0.4670545566923871,True,True,0.02291267185413358,21.53266243724794,True,0.00019266358561082427,5.523042239771475,-145.08456948147267,-802.170519366248,-143.0856102397505,-37.34932544367965,,-143.99461430087052,-797.0878220319865,0.00017866885055693163,3.847922977915034e-05,3.2629984063678455e-07,0.0011709659801174444,0.9273618052444966
10000.0,0.05,88.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.4,False,681,290.3444806961711,5.251368545874957,7,3.747141805913028e-32,True,39.64965973623391,1.438142736222579,-0.010341272648748833,0.0009875984145514237,0.0009875984145514237,-0.009353674234197409,-0.010339532276154034,10000.065345414536,0.0009858580419566253,-148.824909355397,0.02256253374858531,0.4583382683869554,True,True,0.021904369588583876,22.179429680973154,True,0.00017982371925666564,5.492036415628834,-146.91401363501996,-811.454471204819,-144.92858762351852,-38.217914407486155,,-145.85878789375337,-806.3523818152233,0.00016484448777058776,3.3438817014816594e-05,1.243810021269753e-07,0.0011194004897511095,0.9167004689481606
10000.0,0.05,90.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.5,False,681,290.3444806961711,5.159968012818879,7,2.738302857205955e-32,True,37.96287054031326,1.4611533007493396,-0.010674844841453453,0.0009134895516223759,0.0009134895516223759,-0.009761355289831077,-0.010673868895401978,10000.065345414536,0.0009125136055709013,-150.67672774545343,0.02371933959089632,0.4500481474429645,True,True,0.020961876450821544,22.94703471275925,True,0.0001680999034420829,5.434206283985817,-148.72240257688608,-820.6328514174492,-146.75076414817187,-39.08650337129266,,-147.70195346417358,-815.512023751422,0.0001524105665152574,3.247991634103484e-05,1.2771469058023566e-07,0.0010685513894703698,0.906666591678138
10000.0,0.05,92.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.6000000000000005,False,681,290.3444806961711,5.073065422954504,7,2.014938504072476e-32,True,36.38452019903448,1.484961539045817,-0.01102555386222661,0.0008424575316371545,0.0008424575316371545,-0.010183096330589456,-0.011025240275772157,10000.065345414536,0.0008421439451827025,-152.50818664479283,0.024935456137036814,0.4421637126521329,True,True,0.02007956445185109,23.83451236150778,True,0.0001573734661498295,5.353237443693853,-150.51043202803515,-829.7091637968382,-148.5528324432514,-39.95509233509917,,-149.52480600910525,-824.5702311831919,0.00014133600353743384,2.6961666360240714e-05,1.1390660848802124e-07,0.0010198023835814012,0.898092969515414
10000.0,0.05,94.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.7,False,681,290.3444806961711,4.9903486213914885,7,1.4924918689834653e-32,True,34.90549639343324,1.5095889644068616,-0.011394294207294906,0.0007750138881372918,0.0007750138881372918,-0.010619280319157615,-0.011394089795601263,10000.065345414536,0.0007748094764436487,-154.31994425918205,0.026213924311818945,0.43466571703488194,True,True,0.019252395779838557,24.841355844745898,True,0.00014754056135114383,5.252886942003514,-152.27876019423405,-838.6867225468586,-150.33544762323527,-40.82368129890567,,-151.32800302578133,-833.530298917678,0.00013155592341201826,2.719329012286816e-05,9.738480817605387e-08,0.0009735878457342176,0.8916593661245301
10000.0,0.05,96.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.800000000000001,False,681,290.3444806961711,4.911533153871606,7,1.1125282989053143e-32,True,33.517624862518616,1.535057895609337,-0.011782013714362834,0.0007112087586510933,0.0007112087586510933,-0.01107080495571174,-0.011781361301003344,10000.065345414536,0.0007105563452916043,-156.11262405265637,0.027557940951604017,0.4275360679179138,True,True,0.01847584998456829,25.978096810295643,True,0.00013851005227466547,5.134708614799784,-154.02801053951805,-847.5686663395263,-152.09923006344073,-41.69227026271217,,-153.11216728490658,-842.395347208757,0.00012294521657524164,2.532995183115928e-05,1.7696425944301468e-07,0.0009363537585032443,0.88762667081694
10000.0,0.05,98.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,4.9,False,681,290.3444806961711,4.836359294800234,7,8.343448964341255e-33,True,32.21355582270266,1.5613914824599222,-0.01218971680749197,0.0006503462720698932,0.0006503462720698932,-0.011539370535422077,-0.012188787226096086,10000.065345414536,0.000649416690674009,-157.88681726274118,0.028970866798058485,0.4207577526920554,True,True,0.017745861438033587,27.28678890024671,True,0.00013020173313126168,4.994912559376246,-155.7587743014125,-856.3579710597611,-153.8447679175828,-42.56085922651867,,-154.87788934560788,-851.1683344337345,0.00011534639562301905,2.243699760625387e-05,5.291881240126514e-08,0.0009000133295965335,0.8859052245236524
10000.0,0.05,100.0,False,False,885.4635301093854,2613.3622960534103,8.174578220691387,False,False,True,5.0,False,681,290.3444806961711,4.764589447057175,7,6.293743417898677e-33,True,30.986666117190314,1.5886137323432645,-0.012618467952947987,0.00059202052846668,0.00059202052846668,-0.012026447424481307,-0.0126178563990607,10000.065345414536,0.0005914089745793925,-159.64308518622818,0.03045623490175869,0.41431476982137855,True,True,0.017058765445925266,28.814482987789443,True,0.00012254482960927845,4.831052687855346,-157.4716127767092,-865.05746138461,-155.57261940578763,-43.42944819032518,,-156.62572984092722,-859.8520686104887,0.00010860076048203234,1.81953123173819e-05,2.935176053083811e-08,0.0008645596078895816,0.8862125054830519
