t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,N_Z_center_mean,N_Z_center_median,N_Z_center_min,N_Z_center_max,center_mean_over_model
100000.0,0.1,36.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,3.6,False,905,294.09628542887503,12.13113536777491,8,1.0512768324620172e-29,True,245.3132856720316,1.2804400619821412,-0.0327905350465766,0.0003156304499769444,0.0003156304499769444,-0.03247490459659966,-0.03266328302901252,99999.70094858819,0.00018837843241286916,-314.6761187870551,0.06049647464412948,0.5420238987390079,True,True,0.15495810681734942,490.94790071321864,False,0.003446894702513117,0.09156950740236408,-313.11265865220327,-1643.942649272389,-311.62840715535873,-15.634601348517064,,-311.99825277186443,-1642.3882306833589,0.00320851159769644,0.0020689187615888956,0.00014181307379291643,0.008526101264753559,0.9308411989948887
100000.0,0.1,38.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,3.8000000000000003,False,905,294.09628542887503,11.479007351838225,8,4.4266862121078036e-30,True,220.28282553986418,1.3157212428949938,-0.034622447780102955,0.0006602332574648838,0.0006602332574648838,-0.03396221452263807,-0.0344142578935352,99999.70094858819,0.00045204337089713,-323.78304875005034,0.06685894442279272,0.5178431708577783,True,True,0.13909492601490384,210.67543090602635,False,0.0029307901888112695,0.2252748286060951,-322.13272971881787,-1689.0509264298594,-320.6720874877244,-16.503190312323568,,-321.1039454468819,-1687.561691552842,0.002692122760087546,0.0014860003066226395,0.00017695348238709062,0.007148514900657979,0.9185655016743021
100000.0,0.1,40.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,4.0,False,905,294.09628542887503,10.899186395966472,8,1.9485676999173055e-30,True,198.9117237754189,1.3536737912113446,-0.036648654660249906,0.0008255901496309866,0.0008255901496309866,-0.03582306451061892,-0.03651135772149259,99999.70094858819,0.0006882932108736666,-332.6539021592941,0.07389056098930652,0.49598560586857254,True,True,0.1255502480755813,152.07333582128905,False,0.002512786238132062,0.32855566347128207,-330.91672423168103,-1732.9838096600113,-329.48078226838385,-17.37177927613007,,-329.9735625779281,-1731.5600558481615,0.002285738308242238,0.0012122369378045168,8.288730476011437e-06,0.006139809968679973,0.909642958702844
100000.0,0.1,42.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,4.2,False,905,294.09628542887503,10.380611385388242,8,8.927825441510433e-31,True,180.5198935326039,1.3944324561600983,-0.038888837495853694,0.0008762880735516087,0.0008762880735516087,-0.03801254942230208,-0.038844926834374884,99999.70094858819,0.0008323774120727963,-341.30615216330546,0.08166169912567653,0.4762188138652879,True,True,0.11389324140378083,129.97237420129412,False,0.0021706392295709424,0.40370046832923934,-339.4821153393117,-1775.8284766954494,-338.0719403002868,-18.240368239936576,,-338.624577337614,-1774.4704891998456,0.0019663294977138126,0.0011120608974021636,2.9681974823897876e-05,0.005721996445047448,0.9058757765575284
100000.0,0.1,44.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,4.4,False,905,294.09628542887503,9.914336754922079,8,4.241801962215406e-31,True,164.57820382694393,1.438142736222579,-0.04136509059499533,0.000879619846772571,0.000879619846772571,-0.04048547074822276,-0.04134841486797138,99999.70094858819,0.000862944119748625,-349.75521664733384,0.09025013499434124,0.4583382683869554,True,True,0.10378869630457854,117.99267227244987,False,0.0018878934922104149,0.46592662690027065,-347.8443209269594,-1817.6618346083897,-346.46095490678596,-19.108957203743078,,-347.07240763197564,-1816.3698873599374,0.0017022762187738599,0.0011162319440050038,2.708831600152177e-05,0.0051795232440371,0.9016802196721239
100000.0,0.1,46.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,4.6000000000000005,False,905,294.09628542887503,9.493053884867754,8,2.083179443556225e-31,True,150.66998552434933,1.484961539045817,-0.04410221544890644,0.000833203307533761,0.000833203307533761,-0.04326901214137268,-0.04406011045694558,99999.70094858819,0.0007910983155728984,-358.014781605417,0.09974182454814726,0.4421637126521329,True,True,0.09497264257212201,113.98495626864008,False,0.0016521977402035421,0.5042999922219448,-356.01702698866194,-1858.5521379266763,-354.66148739520617,-19.977546167549583,,-355.33073947305263,-1857.3264942507888,0.0014801579915792373,0.0008714985786407101,1.2715483513080234e-05,0.004667690213632521,0.8958721801646391
100000.0,0.1,48.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,4.800000000000001,False,905,294.09628542887503,9.110736121037021,8,1.054510397945904e-31,True,138.46352107175727,1.535057895609337,-0.047128054857451335,0.0007022401445054941,0.0007022401445054941,-0.046425814712945844,-0.04707355659394301,99999.70094858819,0.0006477418809971643,-366.0970618902258,0.11023176380641607,0.4275360679179138,True,True,0.08723492399304639,124.22377825533711,False,0.0014541587026227212,0.48291850348860377,-364.0124483770901,-1898.5602930379944,-362.68572789234076,-20.846135131356085,,-363.4117877291546,-1897.4012063091104,0.001293580856150262,0.0006681113940669646,7.126920050425209e-06,0.004238387834079584,0.8895733689982799
100000.0,0.1,50.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,5.0,False,905,294.09628542887503,8.762371837840996,8,5.488443173004977e-32,True,127.69207688966124,1.5886137323432645,-0.05047387181179195,0.000502617409449895,0.000502617409449895,-0.049971254402342055,-0.05044266642952888,99999.70094858819,0.0004714120271868264,-374.0130135550799,0.12182493960703476,0.41431476982137855,True,True,0.08040655030800804,159.9756570231251,True,0.001286546553923616,0.3906717622592428,-371.84154114556355,-1937.7409201620596,-370.54460776596994,-21.71472409516259,,-371.3265084672184,-1936.6486344042248,0.0011321936001037133,0.0005516588298921516,1.607445699513763e-05,0.004027613928390349,0.8800253645317628
100000.0,0.1,52.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,5.2,False,905,294.09628542887503,8.443761173910547,8,2.9307192771776523e-32,True,118.13920431560928,1.6458247052057287,-0.05417477920531049,0.000309386653490471,0.000309386653490471,-0.05386539255182002,-0.054163720737746876,99999.70094858819,0.00029832818592685675,-381.7725083396435,0.13463738035001693,0.40237547005498964,True,True,0.07435038627380428,240.31542871998596,True,0.0011437352016987084,0.2705054920325623,-379.5141770337464,-1976.1432257861804,-378.2479741837316,-22.583313058969093,,-379.084773438786,-1975.117976225141,0.0009893879725802197,0.00040133656601487366,7.433251990721269e-06,0.0037541930714899106,0.865049856916839
100000.0,0.1,54.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,5.4,False,905,294.09628542887503,8.147681772355055,7,3.5895399400990774e-29,True,109.62777824421964,1.7069011000602852,-0.05827022730774025,0.00016152386112409863,0.00016152386112409863,-0.05810870344661615,-0.058264375826887566,99999.70094858819,0.00015567238027141316,-389.38447823573193,0.1487973172487284,0.391608050367845,True,True,0.06895420821469074,426.8979687262013,True,0.0010213021340779605,0.15815482581941692,-387.0392880334542,-2013.8117253383696,-385.80473474569754,-23.451902022775595,,-386.69551464604405,-2012.8537389100034,0.0008657391884078237,0.00035271786621570404,6.560494851078941e-06,0.0034528618506002484,0.8476817579446455
100000.0,0.1,56.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,5.6000000000000005,False,905,294.09628542887503,7.869686177221862,7,2.1576317797817814e-29,True,102.01172543720017,1.7720688040513868,-0.06280455692584226,7.17760658423034e-05,7.17760658423034e-05,-0.06273278085999996,-0.0627911841435218,99999.70094858819,5.840328352184736e-05,-396.8570361750873,0.16444646771097057,0.3819149039809533,True,True,0.0641254642568381,893.410129188828,True,0.0009157384249752413,0.07838053300454657,-394.4249870764289,-2050.786846369116,-393.222978232522,-24.3204909865821,,-394.16684502979496,-2049.8963421884528,0.0007610077650967223,0.0003406132278569599,3.597240963544464e-06,0.003130778976450414,0.8310318146989382
100000.0,0.1,58.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,5.800000000000001,False,905,294.09628542887503,7.613372343421021,7,1.3203102083326223e-29,True,95.16971384556909,1.841570353059785,-0.06782762730537482,2.6959125820825354e-05,2.6959125820825354e-05,-0.067800668179554,-0.06780993320876419,99999.70094858819,9.265029210188588e-06,-404.1975774898747,0.1817414536944307,0.37320944631276126,True,True,0.05978727671830828,2217.700867441476,True,0.0008242359221393456,0.0327080209642545,-401.6786694948357,-2087.105435537173,-400.51007612000615,-25.189079950388603,,-401.50615993011667,-2086.282625331773,0.0006726952445382725,0.00030965295485532555,6.60522449398086e-06,0.0028172198001495292,0.81614405107734
100000.0,0.1,60.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,6.0,False,905,294.09628542887503,7.376385987717491,7,8.215017079108678e-30,True,89.00028906956595,1.9156660607324674,-0.07339552912484501,1.0711819734082027e-05,1.0711819734082027e-05,-0.07338481730511093,-0.07338600779702491,99999.70094858819,1.1904919139794446e-06,-411.41286576253225,0.20085536923187672,0.3654148226434207,True,True,0.05587536116557628,5216.2342676283515,True,0.0007445292557428332,0.014387372492696218,-408.80709887111254,-2122.8011875104808,-407.6727684768659,-26.05766891419511,,-408.72022293635126,-2122.0462760215205,0.0005975708252504566,0.00022518984713215437,2.8051821672630067e-06,0.002528471538662834,0.8026156402064376
100000.0,0.1,62.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,6.2,False,905,294.09628542887503,7.156695851256036,7,5.191589084736776e-30,True,83.4180907561206,1.9946352350256618,-0.07957139441611756,2.205115542629416e-05,2.205115542629416e-05,-0.07954934326069127,-0.0795704059998651,99999.70094858819,2.1062739173843552e-05,-418.509105904079,0.2219795128144164,0.35846278517892943,True,True,0.052335629548674434,2373.373573262677,True,0.0006747772785423953,0.03267916115066509,-415.81648011627874,-2157.9050099964807,-414.7172370850212,-26.92625787800161,,-415.815238965532,-2157.2181953505205,0.0005330271420117779,0.00021239201673652584,3.1041505620387326e-06,0.00229703987642558,0.7899304836748272
100000.0,0.1,64.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,6.4,False,905,294.09628542887503,6.952540708015444,7,3.3290645670182285e-30,True,78.35088332472066,2.0787774886771784,-0.08642631694861994,5.6635744636946195e-05,5.6635744636946195e-05,-0.08636968120398299,-0.08642346979636896,99999.70094858819,5.37885923859662e-05,-425.4920067091866,0.24532530197109356,0.3522927160558574,True,True,0.04912230917370309,867.3375707972641,True,0.0006134732026689605,0.09231983465707744,-422.7125220250057,-2192.4453361557066,-421.6491680309715,-27.794846841808113,,-422.796916817555,-2191.8268102097945,0.00047777714545900284,0.0001665503111940074,8.626970929131856e-07,0.0021614088450107446,0.7788068710750495
100000.0,0.1,66.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,6.6000000000000005,False,905,294.09628542887503,6.762386402882407,7,2.1641360037337425e-30,True,73.73720670752235,2.1684141505387515,-0.09404039856513394,9.241263595808869e-05,9.241263595808869e-05,-0.09394798592917585,-0.09403380165187745,99999.70094858819,8.581572270160656e-05,-432.366834682995,0.271126389206579,0.34685077627571637,True,True,0.04619645442944045,499.89326622380554,True,0.0005593758495438266,0.16520669605856525,-429.5004911024334,-2226.4483933816337,-428.47380556353147,-28.66343580561462,,-429.67052300208286,-2225.898342044112,0.00043073011878529805,0.000142898398585443,2.7978255547347967e-06,0.0020378499036703616,0.7700191546284314
100000.0,0.1,68.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,6.800000000000001,False,905,294.09628542887503,6.584890782933811,7,1.4250580874362843e-30,True,69.52450343833563,2.2638897852530144,-0.10250393919545882,0.00011273294163907473,0.00011273294163907473,-0.10239120625381974,-0.10249872972670311,99999.70094858819,0.00010752347288337453,-439.13846058364004,0.2996410004739703,0.3420891634766895,True,True,0.043524760265873604,386.087328451184,True,0.0005114565923330067,0.22041546306959106,-436.1852581066978,-2259.9384356716764,-435.1959986622162,-29.53202476942112,,-436.4409282811474,-2259.457039200813,0.00039057854378816997,0.00014194566151374923,6.985658255462515e-07,0.0019020075343847054,0.7636592227828131
100000.0,0.1,70.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,7.0,False,905,294.09628542887503,6.41887488842769,7,9.498223528554646e-31,True,65.66761481898078,2.3655738293566433,-0.11191879084274109,0.00011679521366534342,0.00011679521366534342,-0.11180199562907575,-0.11191625642471144,99999.70094858819,0.00011426079563569088,-445.81139985034366,0.33115451958692316,0.33796546392405213,True,True,0.041078609474695,351.7148364692297,True,0.0004688580735873236,0.24910568942904343,-442.77133847702083,-2292.937945441615,-441.8202414864642,-30.400613733227626,,-443.1126480973052,-2292.5253787239726,0.00035561636161822246,0.00013910538723003424,1.4269892756391111e-06,0.001791511056803333,0.7584733667852471
100000.0,0.1,72.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,7.2,False,905,294.09628542887503,6.263299143892463,7,6.4035012893079205e-31,True,62.12756532259146,2.473862352534489,-0.12239989878574957,0.00010677569635145227,0.00010677569635145227,-0.12229312308939812,-0.12239924352991334,99999.70094858819,0.00010612044051522749,-452.3898478711493,0.36598234443677996,0.3344420861998522,True,True,0.03883330256368197,363.69046412829874,True,0.0004308618378141396,0.24781887598388785,-449.26292760144577,-2325.4678095555046,-448.35070866013103,-31.269202697034128,,-449.68987784143036,-2325.1242423657404,0.00032426903450910735,0.00011881066874851756,1.4347280754899656e-07,0.0016860249874422622,0.7526056059041992
100000.0,0.1,74.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,7.4,False,905,294.09628542887503,6.117243570253783,7,4.364010479056646e-31,True,58.87057378166045,2.589179953442983,-0.13407705662622016,8.796982113854538e-05,8.796982113854538e-05,-0.13398908680508162,-0.13407585926756022,99999.70094858819,8.677246247859977e-05,-458.8777108732741,0.40447304360067404,0.33148576585635464,True,True,0.03676743129781868,417.95505347126874,True,0.00039686277032074106,0.2216630727731123,-455.66393170718993,-2357.5474734865847,-454.7912861745783,-32.137791660840634,,-456.1765237431167,-2357.2730707302317,0.00029608777750623187,9.787077189746768e-05,2.0128496749629456e-07,0.0015885136901932538,0.7460709334537384
100000.0,0.1,76.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,7.6000000000000005,False,905,294.09628542887503,5.97989125128593,7,3.0046707102973848e-31,True,55.86724426461741,2.7119818002689327,-0.14709690569979844,6.457594450044487e-05,6.457594450044487e-05,-0.147032329755298,-0.14709413265740212,99999.70094858819,6.180290210412899e-05,-465.27863308240285,0.44701184493300844,0.3290671318158094,True,True,0.034862366073529424,539.8661427753373,True,0.0003663487736014087,0.17626903419282133,-461.977995019938,-2389.1950768408565,-461.1455985570324,-33.006380624647136,,-462.57623003001555,-2388.9899987814697,0.0002710039164002964,7.960365346663477e-05,9.863464107809982e-07,0.0015080312260248702,0.7397429333151023
100000.0,0.1,78.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,7.800000000000001,False,905,294.09628542887503,5.850514449718792,7,2.088911097955666e-31,True,53.091900268803855,2.8427558269963025,-0.16162521383842865,3.9123519890687146e-05,3.9123519890687146e-05,-0.16158609031853796,-0.16162310258502008,99999.70094858819,3.701226648211051e-05,-471.59602068739855,0.494024491055302,0.3271603265926669,True,True,0.033101834085408816,846.0852749930684,True,0.0003388845042070247,0.11544794584879152,-468.20852372855313,-2420.4275729253254,-467.4170328410358,-33.87496958845364,,-468.8924028925853,-2420.2919753972474,0.000248600250914902,7.944347458663093e-05,4.3300293466169386e-07,0.0014326474157712312,0.733584002303723
100000.0,0.1,80.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,8.0,False,905,294.09628542887503,5.728462892944648,7,1.465688572576403e-31,True,50.52203393560544,2.982025097223648,-0.17784947360943418,1.7425255588656756e-05,1.7425255588656756e-05,-0.17783204835384553,-0.1778490914660749,99999.70094858819,1.7043112229358134e-05,-477.83306305805667,0.5459815003314424,0.3257426735181856,True,True,0.03147157036171879,1806.0894545619008,True,0.00031409827976650777,0.05547708061823905,-474.35870720283054,-2451.260834598389,-473.60875978694975,-34.74355855226014,,-475.12823170188034,-2451.194869206272,0.00022846356612676616,7.703435728814633e-05,6.665130083737906e-07,0.001363653058339131,0.7273633153820512
100000.0,0.1,82.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,8.200000000000001,False,905,294.09628542887503,5.613153844796972,7,1.0374438889979155e-31,True,48.137848126130706,3.130350348313626,-0.19598186606374482,4.814107008042825e-06,4.814107008042825e-06,-0.1959770519567368,-0.19598161351917673,99999.70094858819,4.561562439942245e-06,-483.99275159123454,0.6034028759736201,0.3247943850905889,True,True,0.02995902762963172,6223.17442873202,True,0.00029167147756208555,0.016505237496244687,-480.43153683962777,-2481.7097482782224,-479.72375272816384,-35.61214751606665,,-481.2867078557106,-2481.713562584329,0.00021037622017109725,7.814587417985069e-05,4.4159942391495266e-07,0.0012921056981512644,0.7212780006105202
100000.0,0.1,84.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,8.4,False,905,294.09628542887503,5.504063655162272,7,7.404666138145206e-32,True,45.92187388634012,3.2883327296690315,-0.21626264282025173,1.028725555168431e-06,1.028725555168431e-06,-0.21626161409469657,-0.21626166867079605,99999.70094858819,5.4576099474838875e-08,-490.0778965015433,0.6668633104092516,0.3242983073810615,True,True,0.02855313394243435,27755.83225183845,True,0.0002713299036963678,0.0037914197482619835,-486.4298228535559,-2511.7882976892,-485.7648043595035,-36.48073647987315,,-487.37064156936106,-2511.8620353894235,0.00019418334967014585,6.595352555915237e-05,7.011123116056023e-07,0.0012256712194245337,0.7156724969299627
100000.0,0.1,86.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,8.6,False,905,294.09628542887503,5.4007205382927355,7,5.327138792674297e-32,True,43.85864944337727,3.456616750023281,-0.23896398713083025,3.237626416768618e-06,3.237626416768618e-06,-0.23896074950441348,-0.23896290988175875,99999.70094858819,2.1603773452673155e-06,-496.0911418241437,0.7369979369959581,0.3242396961175494,True,True,0.02724408928951096,8414.834135404202,True,0.0002528367301628347,0.012805206010548728,-492.35620927977556,-2541.5096386831283,-491.73454173566586,-37.34932544367965,,-493.3826768784113,-2541.653439772575,0.00017970205071885607,6.247757233795191e-05,2.3402737845747233e-07,0.0011734082060949858,0.7107434533072879
100000.0,0.1,88.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,8.8,False,905,294.09628542887503,5.302698377378028,7,3.8616389702975614e-32,True,41.934449676264386,3.6358934498135076,-0.26439442356793547,9.010353843276177e-06,9.010353843276177e-06,-0.2643854132140922,-0.2643937635885645,99999.70094858819,8.350374472290021e-06,-502.0349788569784,0.8145086866496816,0.32460602066193917,True,True,0.026023194184531688,2888.1434222420744,True,0.00023598668652630186,0.03818161937822679,-498.2131874162297,-2570.886166271014,-497.6354397072883,-38.217914407486155,,-499.3253050809909,-2571.100167199927,0.00016669911040862568,5.2802027142009066e-05,1.2862531219248977e-07,0.0011325049208479262,0.7063920124580683
100000.0,0.1,90.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,9.0,False,905,294.09628542887503,5.2096113900343965,7,2.819620131407607e-32,True,40.13705719016001,3.826903815978791,-0.2929038563350607,1.5878876136357325e-05,1.5878876136357325e-05,-0.29288797745892436,-0.2929037171905908,99999.70094858819,1.5739731666409062e-05,-507.91175823638287,0.9001713130052182,0.3253867926064011,True,True,0.02488270461207279,1567.0318477451754,True,0.00022060126096083948,0.071979988088899,-504.0031078992535,-2599.9295748341656,-503.46983298883885,-39.08650337129266,,-505.20087681340846,-2600.2139086548855,0.00015496176657157646,4.983395058563947e-05,1.924257470389315e-07,0.001092749264296008,0.702451862227047
100000.0,0.1,92.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,9.200000000000001,False,905,294.09628542887503,5.121109519013412,7,2.0730640254973546e-32,True,38.45556783952906,4.030442457901989,-0.3248893281291806,2.196261752197283e-05,2.196261752197283e-05,-0.3248673655116586,-0.3248891841989804,99999.70094858819,2.1818687321785692e-05,-513.7237008121548,0.9948431564193388,0.32657341615388835,True,True,0.023815708800048144,1084.374791675963,True,0.00020652471752544277,0.10634377223766037,-509.7281915786447,-2628.6509123441406,-509.23992702464426,-39.95509233509917,,-511.01161292523955,-2629.0057088497606,0.00014432473104502785,3.768753153834226e-05,2.565376204671144e-07,0.0010490245404951946,0.69882546154432
100000.0,0.1,94.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,9.4,False,905,294.09628542887503,5.036874436245956,7,1.5342948186570023e-32,True,36.88022490060548,4.247361564699482,-0.3608016052257286,2.547631037865783e-05,2.547631037865783e-05,-0.36077612891535,-0.36080108324643795,99999.70094858819,2.4954331088004776e-05,-519.4729074648261,1.0994717245212355,0.3281590578264662,True,True,0.022816022143727976,895.5779626095917,True,0.0001936207767552132,0.13157839156314555,-515.3905393349354,-2657.0606293044325,-514.9478077960091,-40.82368129890567,,-516.7596142966145,-2657.4860151597222,0.00013462508229909092,3.1830441949603004e-05,2.3080958421299187e-07,0.0010022243808662649,0.6953028727350469
100000.0,0.1,96.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,9.600000000000001,False,905,294.09628542887503,4.956616067563563,7,1.142767510655611e-32,True,35.40227716929622,4.478575165667955,-0.40115271029075505,2.5096971694192968e-05,2.5096971694192968e-05,-0.4011276133190609,-0.40115220594890155,99999.70094858819,2.459262984069485e-05,-525.1613679882454,1.21510417518735,0.33013853337217247,True,True,0.021878097288615696,871.7425175913926,True,0.00018176983782784015,0.13807005603406594,-520.992140961974,-2685.1686230286296,-520.5954506927275,-41.69227026271217,,-522.4468707208148,-2685.6647218937755,0.00012574442498522408,3.2792987141078325e-05,2.231454458089929e-07,0.0009536856242464403,0.6917782756912647
100000.0,0.1,98.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,9.8,False,905,294.09628542887503,4.880069561037841,7,8.563402829122686e-33,True,34.0138571192131,4.72506371743073,-0.4465245426756063,2.1325112583578517e-05,2.1325112583578517e-05,-0.44650321756302275,-0.44652438901097663,99999.70094858819,2.117144795390832e-05,-530.790969143993,1.3428977968493554,0.3325082100240402,True,True,0.020996946923339345,984.6113046787909,True,0.00017086664489333948,0.12480559091501063,-526.534883221341,-2712.9842777869367,-526.1847285556869,-42.56085922651867,,-528.075268958702,-2713.5512104345917,0.00011767336291650072,2.7430156527455693e-05,2.1520450037538405e-07,0.0009047467816912007,0.688685395502184
100000.0,0.1,100.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,10.0,False,905,294.09628542887503,4.806992634592609,7,6.45457465830466e-33,True,32.70787594312017,4.9878790431985625,-0.4975787469915882,1.5850169075071434e-05,1.5850169075071434e-05,-0.49756289682251315,-0.49757871590663516,99999.70094858819,1.5819084122028393e-05,-536.3635019800977,1.4841315910257662,0.3352659225100678,True,True,0.020168077269949184,1272.4203239994958,True,0.000160818319240452,0.09855947475344903,-532.0205571610651,-2740.5165012827,-531.7174189831871,-43.42944819032518,,-533.646600057446,-2741.1543857087895,0.00011044909645284018,2.2500934480492937e-05,5.3249944659809303e-08,0.000863272483816852,0.6867942469147382
100000.0,0.1,102.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,10.200000000000001,False,905,294.09628542887503,4.737163248952113,7,4.892392900138632e-33,True,31.477932856031096,5.268149651582862,-0.5550680150294526,1.0116522074490025e-05,1.0116522074490025e-05,-0.5550578985073781,-0.5550678467704289,99999.70094858819,9.948263050746193e-06,-541.8806684945602,1.6402190729990187,0.3384109014258394,True,True,0.019387430610580538,1916.4126236098646,True,0.0001515426940245946,0.06675691058288936,-537.4508647791469,-2767.7737578608276,-537.1952109816248,-44.298037154131684,,-539.1625660140587,-2768.482709389544,0.00010407410577376574,2.0123283224786896e-05,1.859153483851709e-07,0.0008310584051267474,0.6867642577139024
100000.0,0.1,104.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,10.4,False,905,294.09628542887503,4.670377560546321,7,3.728318398285283e-33,True,30.31823648747495,5.567086464584827,-0.619849034083272,5.120581284220966e-06,5.120581284220966e-06,-0.6198439135019878,-0.619848773089488,99999.70094858819,4.859587500295354e-06,-547.3440877139833,1.8127224187515125,0.3419437127666708,True,True,0.01865133547407214,3642.4254276650377,True,0.00014296690021233855,0.03581655108011527,-542.8274251021893,-2794.764098799016,-542.6197110309649,-45.166626117938186,,-544.6247858540353,-2795.5442301823687,9.84808492168101e-05,1.832568114851917e-05,1.0137144603417107e-07,0.0007997217563638657,0.68883671024932
100000.0,0.1,106.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,10.600000000000001,False,905,294.09628542887503,4.60644811605869,7,2.8559694130925242e-33,True,29.223536555785852,5.8859889867458985,-0.6928973270418803,1.6303264331690607e-06,1.6303264331690607e-06,-0.6928956967154472,-0.6928971424134629,99999.70094858819,1.445698015707707e-06,-552.7553012488602,2.003368099747919,0.3458662075776622,True,True,0.017956463337581916,11014.02944358682,True,0.00013502616189912811,0.012074152225307295,-548.1517797406855,-2821.49518998899,-547.9924486266643,-46.03521508174469,,-550.03480118665,-2822.3466115012725,9.353919266269881e-05,1.7418942977111355e-05,6.79027923349164e-08,0.0007691439871439467,0.6927486595714516
100000.0,0.1,108.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,10.8,False,905,294.09628542887503,4.545202256156303,7,2.1986642742798338e-33,True,28.18906431559925,6.226251949996952,-0.775324266896817,8.814535850520424e-08,8.814535850520424e-08,-0.7753241787514585,-0.7753242263578982,99999.70094858819,4.760643969572221e-08,-558.1157783795627,2.214064162041872,0.35018148082113,True,True,0.017299790887243115,196264.34313295927,True,0.00012766276675974506,0.0006904547092504221,-553.4253979750075,-2847.9743372774624,-553.3148813521854,-46.90380404555119,,-555.3940812909544,-2848.8971568049637,8.907887203564758e-05,1.660254045156083e-05,8.814535850520274e-08,0.0007412215755757552,0.697767049051111
100000.0,0.1,110.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,11.0,False,905,294.09628542887503,4.486480700812235,7,1.700785892752369e-33,True,27.21048051433111,6.5893724715020845,-0.86839659136379,4.945840062064591e-07,4.945840062064591e-07,-0.8683960967797838,-0.868396566669705,99999.70094858819,4.698899212253358e-07,-563.4269207205994,2.4469193226422044,0.3548938386845088,True,True,0.016678567036863816,33722.4148528198,True,0.00012082518350146655,0.0040933851029529445,-558.6496814196635,-2874.208509704186,-558.5883995297536,-47.7723930093577,,-560.7040277800411,-2875.2028328304455,8.491799069252967e-05,1.7045796854556183e-05,3.380759322884591e-08,0.0007145411830766389,0.7028169809607526
